address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"208 Indian Paintbrush St APT 2, Casper, WY 82604",82604,Casper,WY,1175,2.0,1.0,1240.0,0.95,https://zillow.com/homedetails/208-Indian-Paintbrush-St-APT-2-Casper-WY-82604/2095455268_zpid/,42.82301,-106.41006,APARTMENT,,857.0,https://photos.zillowstatic.com/fp/f4bcc4c26d2eca339a40fdde64d76db3-p_e.jpg,,
"117 Oak Dr, Cody, WY 82414",82414,Cody,WY,1200,1.0,1.0,1000.0,1.2,https://zillow.com/homedetails/117-Oak-Dr-Cody-WY-82414/104694027_zpid/,44.576504,-109.07395,APARTMENT,,1315.0,https://photos.zillowstatic.com/fp/af11d963832a38abaaebd3f040a59cc9-p_e.jpg,,
"1075 McDougall Dr, Lander, WY 82520",82520,Lander,WY,2000,4.0,2.0,1800.0,1.11,https://zillow.com/homedetails/1075-McDougall-Dr-Lander-WY-82520/111019911_zpid/,42.830463,-108.74843,SINGLE_FAMILY,298000.0,1948.0,https://photos.zillowstatic.com/fp/5a79aa22cb8278edaec471a8a15e916c-p_e.jpg,,
"590 Wood St, Lander, WY 82520",82520,Lander,WY,1950,3.0,2.0,1147.0,1.7,https://zillow.com/homedetails/590-Wood-St-Lander-WY-82520/122816967_zpid/,42.83976,-108.73514,SINGLE_FAMILY,297300.0,1505.0,https://photos.zillowstatic.com/fp/64552969a6ee42dd1766d63ec8512d3b-p_e.jpg,,
"2925 Windsor Pl, Casper, WY 82604",82604,Casper,WY,1500,3.0,1.0,1008.0,1.49,https://zillow.com/homedetails/2925-Windsor-Pl-Casper-WY-82604/15050811_zpid/,42.828102,-106.35754,SINGLE_FAMILY,231100.0,1339.0,https://photos.zillowstatic.com/fp/8c45f816f4edd40b893bb1f2c24ee533-p_e.jpg,,
"218 E 7th St #207, Casper, WY 82601",82601,Casper,WY,1465,1.0,1.0,782.0,1.87,https://zillow.com/homedetails/218-E-7th-St-207-Casper-WY-82601/2079313606_zpid/,42.84387,-106.323296,APARTMENT,,885.0,https://photos.zillowstatic.com/fp/3bd15483bb2b58422b6e4b6aca74e8f7-p_e.jpg,,
"314 N Nebraska Ave, Casper, WY 82609",82609,Casper,WY,1800,3.0,2.0,1408.0,1.28,https://zillow.com/homedetails/314-N-Nebraska-Ave-Casper-WY-82609/15048934_zpid/,42.852406,-106.29187,SINGLE_FAMILY,252900.0,1840.0,https://photos.zillowstatic.com/fp/8a1460b3317bab1ea4db749fb2dc1065-p_e.jpg,,
"1159 N Melrose St APT A, Casper, WY 82601",82601,Casper,WY,1200,3.0,1.0,1225.0,0.98,https://zillow.com/homedetails/1159-N-Melrose-St-APT-A-Casper-WY-82601/2078851720_zpid/,42.86192,-106.3083,TOWNHOUSE,156000.0,1279.0,https://photos.zillowstatic.com/fp/d007dabd952aa91acbeded5ee5879a5a-p_e.jpg,,
"1431 Morado Dr, Casper, WY 82609",82609,Casper,WY,1007,3.0,2.0,1200.0,0.84,https://zillow.com/homedetails/1431-Morado-Dr-Casper-WY-82609/2061600615_zpid/,42.8387,-106.23157,APARTMENT,,1490.0,https://photos.zillowstatic.com/fp/a5ab98e75554d7af5afa13ce95eb0da3-p_e.jpg,,
"3124 State Highway 24, Aladdin, WY 82710",82710,Aladdin,WY,1900,2.0,2.0,1532.0,1.24,https://zillow.com/homedetails/3124-State-Highway-24-Aladdin-WY-82710/119803747_zpid/,44.651276,-104.34639,SINGLE_FAMILY,,1688.0,https://photos.zillowstatic.com/fp/91311b4cbe8809d71ee08e0dc198e9ed-p_e.jpg,,
"110 W Alden St #1E, Sundance, WY 82729",82729,Sundance,WY,900,2.0,1.0,850.0,1.06,https://zillow.com/homedetails/110-W-Alden-St-1E-Sundance-WY-82729/454994188_zpid/,44.399517,-104.38068,APARTMENT,,,https://photos.zillowstatic.com/fp/ac8308d235d937e2cc4b2903a1982897-p_e.jpg,,
"952 S Jackson St, Casper, WY 82601",82601,Casper,WY,1800,3.0,2.0,1500.0,1.2,https://zillow.com/homedetails/952-S-Jackson-St-Casper-WY-82601/55622514_zpid/,42.840714,-106.31146,SINGLE_FAMILY,277500.0,1657.0,https://photos.zillowstatic.com/fp/c555d8f197a41cb791c8fb10dc4c8c9d-p_e.jpg,,
"404 S Grant St #A, Casper, WY 82601",82601,Casper,WY,1250,2.0,1.0,890.0,1.4,https://zillow.com/homedetails/404-S-Grant-St-A-Casper-WY-82601/454873027_zpid/,42.84649,-106.31694,APARTMENT,,,https://photos.zillowstatic.com/fp/afe7565090d05befb173e7a16548fda7-p_e.jpg,,
"2403 Grandview Pl, Casper, WY 82604",82604,Casper,WY,795,2.0,1.0,805.0,0.99,https://zillow.com/homedetails/2403-Grandview-Pl-Casper-WY-82604/92317292_zpid/,42.826756,-106.34295,APARTMENT,,984.0,https://photos.zillowstatic.com/fp/b6ae82c45ed10f4f776c2690508b44ef-p_e.jpg,,
"1622 McKinley St, Casper, WY 82601",82601,Casper,WY,1000,2.0,1.0,950.0,1.05,https://zillow.com/homedetails/1622-McKinley-St-Casper-WY-82601/442152732_zpid/,42.83403,-106.31301,SINGLE_FAMILY,200900.0,,https://photos.zillowstatic.com/fp/64fcf94a6061e964941f4cf0f3c099ad-p_e.jpg,,
"3118 Quivera River Rd, Casper, WY 82604",82604,Casper,WY,2500,3.0,3.0,1711.0,1.46,https://zillow.com/homedetails/3118-Quivera-River-Rd-Casper-WY-82604/305466547_zpid/,42.817226,-106.4267,SINGLE_FAMILY,185500.0,2415.0,https://photos.zillowstatic.com/fp/797917b130d7df9e91b6ef3916ed4223-p_e.jpg,,
"617 S Jackson St #2, Casper, WY 82601",82601,Casper,WY,1595,2.0,3.0,1300.0,1.23,https://zillow.com/homedetails/617-S-Jackson-St-2-Casper-WY-82601/453561274_zpid/,42.844345,-106.31058,APARTMENT,,,https://photos.zillowstatic.com/fp/14156a814664fa947043093d37ad4f6f-p_e.jpg,,
"62 Sheep Mountain Rd, Wheatland, WY 82201",82201,Wheatland,WY,2800,4.0,3.0,3988.0,0.7,https://zillow.com/homedetails/62-Sheep-Mountain-Rd-Wheatland-WY-82201/119808501_zpid/,42.192356,-105.205666,SINGLE_FAMILY,770200.0,2928.0,https://photos.zillowstatic.com/fp/51afe92cd1eb154d508fce9fa2094847-p_e.jpg,,
"502 10th St #BASEMENT, Wheatland, WY 82201",82201,Wheatland,WY,600,1.0,1.0,400.0,1.5,https://zillow.com/homedetails/502-10th-St-BASEMENT-Wheatland-WY-82201/401000923_zpid/,42.052864,-104.95422,APARTMENT,,,https://photos.zillowstatic.com/fp/9ab885112cf4adc71958e4ccfb18f3b9-p_e.jpg,,
"1411 Morado Dr, Casper, WY 82609",82609,Casper,WY,732,1.0,1.0,722.0,1.01,https://zillow.com/homedetails/1411-Morado-Dr-Casper-WY-82609/121213417_zpid/,42.83879,-106.231964,APARTMENT,,1104.0,https://photos.zillowstatic.com/fp/3e3f55a1caa9160d9b8cbf6ef87deecc-p_e.jpg,,
"1421 Morado Dr, Casper, WY 82609",82609,Casper,WY,875,2.0,2.0,970.0,0.9,https://zillow.com/homedetails/1421-Morado-Dr-Casper-WY-82609/2061600839_zpid/,42.83882,-106.232086,APARTMENT,,1263.0,https://photos.zillowstatic.com/fp/3e3f55a1caa9160d9b8cbf6ef87deecc-p_e.jpg,,
"1409 E 12th St #A, Gillette, WY 82716",82716,Gillette,WY,1050,2.0,2.0,,,https://zillow.com/apartments/gillette-wy/1409-e-12th-st/9TGgvq/,44.284233,-105.47958,APARTMENT,,,https://photos.zillowstatic.com/fp/7098299aac29752a171482fb4db3acd3-p_e.jpg,,
"208 Us Highway 26, Lingle, WY 82223",82223,Lingle,WY,1800,2.0,1.0,992.0,1.81,https://zillow.com/homedetails/208-Us-Highway-26-Lingle-WY-82223/243491695_zpid/,42.151894,-104.39001,SINGLE_FAMILY,115800.0,722.0,https://photos.zillowstatic.com/fp/e0c187fc68267ac98cdaccbd5597c1e9-p_e.jpg,,
"6605 Robin Dr #B, Gillette, WY 82718",82718,Gillette,WY,1100,2.0,1.0,,,https://zillow.com/apartments/gillette-wy/6605-robin-dr/9Lsp5Q/,44.234177,-105.46122,APARTMENT,,,https://photos.zillowstatic.com/fp/99161cc5e916c689f4f523e214c2a053-p_e.jpg,,
"267 Sessions Ln, Thermopolis, WY 82443",82443,Thermopolis,WY,100,,1.0,,,https://zillow.com/homedetails/267-Sessions-Ln-Thermopolis-WY-82443/2057565240_zpid/,43.67765,-108.20395,SINGLE_FAMILY,145300.0,971.0,https://photos.zillowstatic.com/fp/d06fbd4a37729f85b9a7878740d3ec37-p_e.jpg,,
"226 Fort Laramie, Glenrock, WY 82637",82637,Glenrock,WY,2100,3.0,3.0,,,https://zillow.com/homedetails/226-Fort-Laramie-Glenrock-WY-82637/236448761_zpid/,42.863228,-105.848694,SINGLE_FAMILY,318300.0,1684.0,https://photos.zillowstatic.com/fp/6d1b32a5314501da3ac6cfb939e621cb-p_e.jpg,,
"1922 Harvest Moon Dr APT D, Gillette, WY 82718",82718,Gillette,WY,1125,2.0,1.0,,,https://zillow.com/apartments/gillette-wy/1922-harvest-moon/9LskYg/,44.25944,-105.471405,APARTMENT,,945.0,https://photos.zillowstatic.com/fp/270182f569c03500e5dd42a97bfecc78-p_e.jpg,,
"156 Washington St, Lander, WY 82520",82520,Lander,WY,1150,2.0,1.0,754.0,1.53,https://zillow.com/homedetails/156-Washington-St-Lander-WY-82520/454998922_zpid/,42.83963,-108.7252,TOWNHOUSE,204300.0,,https://photos.zillowstatic.com/fp/9a74721a90925618d255f97c78d7c59a-p_e.jpg,,
"826 N 12th St E, Riverton, WY 82501",82501,Riverton,WY,1800,4.0,2.0,,,https://zillow.com/homedetails/826-N-12th-St-E-Riverton-WY-82501/2068329736_zpid/,43.03261,-108.376,SINGLE_FAMILY,225200.0,1568.0,https://photos.zillowstatic.com/fp/1fd0df9860edf617c558ffdde72f44e1-p_e.jpg,,
"8200 Ptarmigan Ave APT B, Gillette, WY 82718",82718,Gillette,WY,1600,4.0,2.0,1746.0,0.92,https://zillow.com/homedetails/8200-Ptarmigan-Ave-APT-B-Gillette-WY-82718/339913155_zpid/,44.21916,-105.45561,APARTMENT,,1871.0,https://photos.zillowstatic.com/fp/c2293684d39f981a9458cf402ad0a0d8-p_e.jpg,,
"143 N Jackson Ave #1, Pinedale, WY 82941",82941,Pinedale,WY,1550,1.0,1.0,750.0,2.07,https://zillow.com/homedetails/143-N-Jackson-Ave-1-Pinedale-WY-82941/442769935_zpid/,42.867985,-109.87083,TOWNHOUSE,229000.0,,https://photos.zillowstatic.com/fp/b752ea4f70b8cbe0d09591e175101a6f-p_e.jpg,,
"406 Oregon Ave, Gillette, WY 82718",82718,Gillette,WY,2400,5.0,2.0,1920.0,1.25,https://zillow.com/homedetails/406-Oregon-Ave-Gillette-WY-82718/104677017_zpid/,44.29047,-105.54592,SINGLE_FAMILY,286900.0,2278.0,https://photos.zillowstatic.com/fp/819045a6f0bfb3fe79783d5aaf88e5c3-p_e.jpg,,
"6320 Buckboard Rd APT 1, Casper, WY 82604",82604,Casper,WY,1200,2.0,1.0,,,https://zillow.com/homedetails/6320-Buckboard-Rd-APT-1-Casper-WY-82604/15043135_zpid/,42.816074,-106.41802,TOWNHOUSE,130600.0,1183.0,https://photos.zillowstatic.com/fp/5de584829a7a01f063ccef19a30ea10c-p_e.jpg,,
"2917 East Ave APT 209, Cody, WY 82414",82414,Cody,WY,925,1.0,1.0,,,https://zillow.com/homedetails/2917-East-Ave-APT-209-Cody-WY-82414/455049947_zpid/,44.53985,-109.033676,APARTMENT,,,https://photos.zillowstatic.com/fp/7d3446c70040b5d84f185e6126bad7e7-p_e.jpg,,
"334 Kansas Ave, Lovell, WY 82431",82431,Lovell,WY,1250,2.0,1.0,1112.0,1.12,https://zillow.com/homedetails/334-Kansas-Ave-Lovell-WY-82431/114578463_zpid/,44.838367,-108.39584,SINGLE_FAMILY,193500.0,1127.0,https://photos.zillowstatic.com/fp/c6926695d6cca25f81f30d653639ea91-p_e.jpg,,
"2801 Marlisa Ln, Cody, WY 82414",82414,Cody,WY,1800,3.0,2.0,1400.0,1.29,https://zillow.com/homedetails/2801-Marlisa-Ln-Cody-WY-82414/349764895_zpid/,44.517532,-109.03484,TOWNHOUSE,345200.0,1681.0,https://photos.zillowstatic.com/fp/7e68cbd7fc50a0d2cbd4f718e16e980c-p_e.jpg,,
"4602 Alex Way, Gillette, WY 82718",82718,Gillette,WY,2800,3.0,3.0,1831.0,1.53,https://zillow.com/homedetails/4602-Alex-Way-Gillette-WY-82718/104674209_zpid/,44.25177,-105.55173,SINGLE_FAMILY,424600.0,2436.0,https://photos.zillowstatic.com/fp/e5ecc3755f957a56ca799eaa872715c5-p_e.jpg,,
"1923 Harvest Moon Dr APT A, Gillette, WY 82718",82718,Gillette,WY,1175,2.0,2.0,,,https://zillow.com/apartments/gillette-wy/1923-harvest-moon/9LskYh/,44.25997,-105.47142,APARTMENT,,1372.0,https://photos.zillowstatic.com/fp/47dfbdd7fc085e5a834b85f60aa21f59-p_e.jpg,,
"241 Park Ave, Lovell, WY 82431",82431,Lovell,WY,1175,2.0,1.0,951.0,1.24,https://zillow.com/homedetails/241-Park-Ave-Lovell-WY-82431/114578564_zpid/,44.836555,-108.39856,SINGLE_FAMILY,167700.0,1091.0,https://photos.zillowstatic.com/fp/56bd8de9460559e88941474d08c4325f-p_e.jpg,,
"236 Curtis St #2, Evansville, WY 82636",82636,Evansville,WY,750,2.0,1.0,,,https://zillow.com/apartments/evansville-wy/236-curtis-street/5Xqxt2/,42.861416,-106.27116,APARTMENT,,996.0,https://photos.zillowstatic.com/fp/44ed5a807e5a5a5c23ec29a1823ba7e0-p_e.jpg,,
"614 Tri Power Ct, Cody, WY 82414",82414,Cody,WY,2000,3.0,2.0,1296.0,1.54,https://zillow.com/homedetails/614-Tri-Power-Ct-Cody-WY-82414/337952195_zpid/,44.530643,-109.06575,SINGLE_FAMILY,447100.0,1930.0,https://photos.zillowstatic.com/fp/69c877995c856fc6bf244d9d4515d9a5-p_e.jpg,,
"604 E 2nd St #2, Casper, WY 82601",82601,Casper,WY,1150,2.0,1.0,1282.0,0.9,https://zillow.com/apartments/casper-wy/604-e-2nd-street/9TGZsd/,42.848854,-106.31781,APARTMENT,,993.0,https://photos.zillowstatic.com/fp/49f62f3bdf399f4f94774b7f4eeb264f-p_e.jpg,,
"638 Washakie St, Lander, WY 82520",82520,Lander,WY,775,1.0,1.0,300.0,2.58,https://zillow.com/homedetails/638-Washakie-St-Lander-WY-82520/2088274314_zpid/,42.83678,-108.737076,APARTMENT,,760.0,https://photos.zillowstatic.com/fp/2af5e4a52fb9827dde2a88ca5bd219a9-p_e.jpg,,
"1802 Rumsey Ave APT 5, Cody, WY 82414",82414,Cody,WY,900,1.0,1.0,450.0,2.0,https://zillow.com/homedetails/1802-Rumsey-Ave-APT-5-Cody-WY-82414/2092967776_zpid/,44.526825,-109.052536,APARTMENT,,894.0,https://photos.zillowstatic.com/fp/90734d9773f5d69d7f23da624fab674e-p_e.jpg,,
"124 S 7th St, Thermopolis, WY 82443",82443,Thermopolis,WY,325,,,352.0,0.92,https://zillow.com/apartments/thermopolis-wy/124-south-7th-street-d/9TGTRc/,43.64533,-108.21403,APARTMENT,,,https://photos.zillowstatic.com/fp/6f9bd5c5a5d7a3ca916e3ed0e85dfe48-p_e.jpg,,
"428 S Sheridan Ave, Sheridan, WY 82801",82801,Sheridan,WY,1550,2.0,2.0,1148.0,1.35,https://zillow.com/homedetails/428-S-Sheridan-Ave-Sheridan-WY-82801/2137344273_zpid/,44.79362,-106.94907,APARTMENT,,1462.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=44.79362106323242,-106.9490737915039&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=E1ht1lWSDWYCw3hSCPytiGutR4Q=",,
"2007 Shoshoni Trl S, Cody, WY 82414",82414,Cody,WY,2150,3.0,2.0,1404.0,1.53,https://zillow.com/homedetails/2007-Shoshoni-Trl-S-Cody-WY-82414/104690620_zpid/,44.516445,-109.05051,SINGLE_FAMILY,326000.0,2104.0,https://photos.zillowstatic.com/fp/4e687bb8d84eae0b2f8608866d5deeba-p_e.jpg,,
"1276 Broadway St, Sheridan, WY 82801",82801,Sheridan,WY,2800,2.0,2.0,1600.0,1.75,https://zillow.com/homedetails/1276-Broadway-St-Sheridan-WY-82801/2071249309_zpid/,44.810898,-106.95341,SINGLE_FAMILY,346600.0,2601.0,https://photos.zillowstatic.com/fp/67a13d44974bc5c7e80154b4504119b9-p_e.jpg,,
"651 Emerson St, Sheridan, WY 82801",82801,Sheridan,WY,2200,2.0,1.0,1030.0,2.14,https://zillow.com/homedetails/651-Emerson-St-Sheridan-WY-82801/194641666_zpid/,44.79096,-106.95092,SINGLE_FAMILY,361300.0,1864.0,https://photos.zillowstatic.com/fp/a4022bff77cadebec200951af65ec1a6-p_e.jpg,,
"21 Mills Ln, Big Horn, WY 82833",82833,Big Horn,WY,3300,3.0,2.0,1828.0,1.81,https://zillow.com/homedetails/21-Mills-Ln-Big-Horn-WY-82833/194633315_zpid/,44.668858,-106.997086,SINGLE_FAMILY,921400.0,2394.0,https://photos.zillowstatic.com/fp/057bd0fe0dd5d309e1150e4ab76f1143-p_e.jpg,,
"3819 Sweetbrier St, Casper, WY 82604",82604,Casper,WY,1600,3.0,2.0,,,https://zillow.com/homedetails/3819-Sweetbrier-St-Casper-WY-82604/92323477_zpid/,42.810863,-106.36594,APARTMENT,216300.0,1376.0,https://photos.zillowstatic.com/fp/a348b9299fa26135efbd1e7d09a0ea9c-p_e.jpg,,
"2 W Geronimo Ln, Pinedale, WY 82941",82941,Pinedale,WY,2800,6.0,2.0,2324.0,1.2,https://zillow.com/homedetails/2-W-Geronimo-Ln-Pinedale-WY-82941/104695137_zpid/,43.023872,-110.075516,SINGLE_FAMILY,429300.0,2501.0,https://photos.zillowstatic.com/fp/2a3bfd75bb697639cee1fb662de0b7e9-p_e.jpg,,
"33-39 E 9th St #4, Sheridan, WY 82801",82801,Sheridan,WY,950,2.0,1.0,840.0,1.13,https://zillow.com/apartments/sheridan-wy/livezey/Cn3vRL/,44.811207,-106.953804,APARTMENT,,,https://photos.zillowstatic.com/fp/be6b2a6c84a97a68abffb4edda085ae4-p_e.jpg,,
"1540 Holloway Ave #1, Sheridan, WY 82801",82801,Sheridan,WY,1550,2.0,2.0,1200.0,1.29,https://zillow.com/apartments/sheridan-wy/1540-holloway-ave/C2kZvZ/,44.814335,-106.96869,APARTMENT,,1658.0,https://photos.zillowstatic.com/fp/2dac094b561db5a44410d47665366bf7-p_e.jpg,,
"1824 Beck Ave #A, Cody, WY 82414",82414,Cody,WY,940,1.0,1.0,240.0,3.92,https://zillow.com/homedetails/1824-Beck-Ave-A-Cody-WY-82414/454207345_zpid/,44.52496,-109.0519,APARTMENT,,,https://photos.zillowstatic.com/fp/65dbc9b45eb3d5464d12956caeeafb7c-p_e.jpg,,
"374 Cole Ave #1, Pinedale, WY 82941",82941,Pinedale,WY,1750,2.0,2.0,1499.0,1.17,https://zillow.com/homedetails/374-Cole-Ave-1-Pinedale-WY-82941/453163533_zpid/,42.86188,-109.873665,TOWNHOUSE,307000.0,,https://photos.zillowstatic.com/fp/b231223daac33ddb5363a796813898da-p_e.jpg,,
"1221 12th St, Cody, WY 82414",82414,Cody,WY,1650,2.0,1.0,925.0,1.78,https://zillow.com/homedetails/1221-12th-St-Cody-WY-82414/119807129_zpid/,44.524307,-109.06444,SINGLE_FAMILY,301400.0,1263.0,https://photos.zillowstatic.com/fp/e8226f7543ce2f5a9bb2a34463330ffa-p_e.jpg,,
"8320 Shady Ln, Evansville, WY 82636",82636,Evansville,WY,1900,4.0,3.0,2392.0,0.79,https://zillow.com/homedetails/8320-Shady-Ln-Evansville-WY-82636/55626685_zpid/,42.88834,-106.18761,SINGLE_FAMILY,419800.0,2575.0,https://photos.zillowstatic.com/fp/e8f02ca8adbc970229b13c66ab867b2b-p_e.jpg,,
"255 Canby St #257, Sheridan, WY 82801",82801,Sheridan,WY,1600,2.0,2.0,1073.0,1.49,https://zillow.com/homedetails/255-Canby-St-257-Sheridan-WY-82801/352345834_zpid/,44.794537,-106.94348,TOWNHOUSE,255800.0,1692.0,https://photos.zillowstatic.com/fp/9a3325b497ff2b3fcd48190319afdef5-p_e.jpg,,
"25 W 9th St, Lovell, WY 82431",82431,Lovell,WY,1650,3.0,2.0,1526.0,1.08,https://zillow.com/homedetails/25-W-9th-St-Lovell-WY-82431/2068389645_zpid/,44.8301,-108.39403,APARTMENT,,1672.0,https://photos.zillowstatic.com/fp/9476686b19dad12f86b72b0ed7234d38-p_e.jpg,,
"2382 Shattuck Ave, Casper, WY 82601",82601,Casper,WY,1900,5.0,3.0,2308.0,0.82,https://zillow.com/homedetails/2382-Shattuck-Ave-Casper-WY-82601/84071794_zpid/,42.825367,-106.305214,SINGLE_FAMILY,342300.0,2187.0,https://photos.zillowstatic.com/fp/1f15ab72acd23e2d329620905926541e-p_e.jpg,,
"2260 Papago Ct, Sheridan, WY 82801",82801,Sheridan,WY,2200,3.0,2.0,1598.0,1.38,https://zillow.com/homedetails/2260-Papago-Ct-Sheridan-WY-82801/121588834_zpid/,44.772194,-106.965034,SINGLE_FAMILY,400600.0,2014.0,https://photos.zillowstatic.com/fp/5c53931fd2b41cf2dc282a00dd163fe5-p_e.jpg,,
"1406 S Boxelder St APT 4, Casper, WY 82604",82604,Casper,WY,1250,3.0,1.0,,,https://zillow.com/apartments/casper-wy/1406-s.-boxelder/9TGbyp/,42.83621,-106.33861,APARTMENT,,1291.0,https://photos.zillowstatic.com/fp/8e14001822fa30595c502eae2fae4d33-p_e.jpg,,
"1575 E Monroe Ave LOT 57, Riverton, WY 82501",82501,Riverton,WY,1195,3.0,2.0,880.0,1.36,https://zillow.com/homedetails/1575-E-Monroe-Ave-LOT-57-Riverton-WY-82501/119065867_zpid/,43.017723,-108.36981,APARTMENT,,1182.0,https://photos.zillowstatic.com/fp/5e2cfc87a91c809d65a0f372651f616b-p_e.jpg,,
"219 Converse, Moorcroft, WY 82721",82721,Moorcroft,WY,1200,3.0,1.0,,,https://zillow.com/homedetails/219-Converse-Moorcroft-WY-82721/2089715642_zpid/,44.26422,-104.95436,SINGLE_FAMILY,188900.0,1399.0,https://photos.zillowstatic.com/fp/9c2e2d7616a8617edbc550e3e3fa9996-p_e.jpg,,
"2044 Westwood Hl APT 3, Casper, WY 82604",82604,Casper,WY,900,2.0,1.0,,,https://zillow.com/apartments/casper-wy/2044-westwood-hill/9LsV3b/,42.83037,-106.35084,APARTMENT,,809.0,https://photos.zillowstatic.com/fp/55cd440aec617423d42515ad6b342bdd-p_e.jpg,,
"3656 N Fork Hwy #7, Cody, WY 82414",82414,Cody,WY,1025,1.0,2.0,672.0,1.53,https://zillow.com/homedetails/3656-N-Fork-Hwy-7-Cody-WY-82414/2079485645_zpid/,44.485123,-109.346016,APARTMENT,,953.0,https://photos.zillowstatic.com/fp/0a47966e06a9e9c10de2a92b40806033-p_e.jpg,,
"410 W Brundage St, Sheridan, WY 82801",82801,Sheridan,WY,750,1.0,1.0,344.0,2.18,https://zillow.com/homedetails/410-W-Brundage-St-Sheridan-WY-82801/2093402665_zpid/,44.798054,-106.96179,APARTMENT,,745.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=44.79805374145508,-106.9617919921875&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=0NNf5Q77rDNY5Tvvjr0SjOtumzY=",,
"740 W Burkitt St, Sheridan, WY 82801",82801,Sheridan,WY,2100,3.0,2.0,1290.0,1.63,https://zillow.com/homedetails/740-W-Burkitt-St-Sheridan-WY-82801/194639082_zpid/,44.79525,-106.96658,SINGLE_FAMILY,336900.0,1863.0,https://photos.zillowstatic.com/fp/436652fb0b80c9781d206f2a80a385f5-p_e.jpg,,
"511 S Emerson Ave #1/2, Gillette, WY 82716",82716,Gillette,WY,900,2.0,1.0,,,https://zillow.com/apartments/gillette-wy/511-emerson/CmfDpm/,44.289406,-105.49913,APARTMENT,,980.0,https://photos.zillowstatic.com/fp/332bc7bbad94f3f7374f2247c633ab21-p_e.jpg,,
"26 State Highway 585 #141, Sundance, WY 82729",82729,Sundance,WY,900,1.0,2.0,,,https://zillow.com/apartments/sundance-wy/sundance-village/9gfWCH/,44.40537,-104.375015,APARTMENT,,,https://photos.zillowstatic.com/fp/15a2ccd9698e77f088c2837f59dd9e2f-p_e.jpg,,
"306 Columbine Ave, Big Piney, WY 83113",83113,Big Piney,WY,900,2.0,1.0,,,https://zillow.com/apartments/big-piney-wy/306-columbine-3/9LtHnK/,42.555763,-110.10126,APARTMENT,,,https://photos.zillowstatic.com/fp/0807fc26542e8e767503118c84136d09-p_e.jpg,,
"222 Jefferson St #D, Hanna, WY 82327",82327,Hanna,WY,750,3.0,1.0,1200.0,0.63,https://zillow.com/apartments/hanna-wy/222-jefferson/9Ls6kY/,41.87154,-106.55903,APARTMENT,,867.0,https://photos.zillowstatic.com/fp/ece5412ec68038fc6ae161ba68af98a2-p_e.jpg,,
"1802 Rumsey Ave APT 7, Cody, WY 82414",82414,Cody,WY,700,1.0,1.0,350.0,2.0,https://zillow.com/homedetails/1802-Rumsey-Ave-APT-7-Cody-WY-82414/2054665600_zpid/,44.52683,-109.05255,APARTMENT,,865.0,https://photos.zillowstatic.com/fp/6a612cc800d73b8ce6231d2db44d48c9-p_e.jpg,,
"1445 S Poplar St #1, Casper, WY 82601",82601,Casper,WY,4300,,,,,https://zillow.com/homedetails/1445-S-Poplar-St-1-Casper-WY-82601/447924819_zpid/,42.8357,-106.336784,APARTMENT,,,https://photos.zillowstatic.com/fp/f7eacefe53b59ab6cc4e2632032bec0f-p_e.jpg,,
"18 Patrick Rd, Boulder, WY 82923",82923,Boulder,WY,2500,,,9600.0,0.26,https://zillow.com/homedetails/18-Patrick-Rd-Boulder-WY-82923/331256329_zpid/,42.598118,-109.62704,APARTMENT,,2413.0,https://photos.zillowstatic.com/fp/b1851eff6ce346e5023beb95e91b537a-p_e.jpg,,
"108 W 5th St, Thermopolis, WY 82443",82443,Thermopolis,WY,550,,,891.0,0.62,https://zillow.com/homedetails/108-W-5th-St-Thermopolis-WY-82443/442673581_zpid/,43.646088,-108.21041,APARTMENT,,,https://photos.zillowstatic.com/fp/a89bf6def6e3ebdeafffa41d66998fad-p_e.jpg,,
"409 Lomac St #2, Moorcroft, WY 82721",82721,Moorcroft,WY,750,2.0,1.0,,,https://zillow.com/apartments/moorcroft-wy/409-lomac/9LsqHy/,44.267307,-104.95998,APARTMENT,,877.0,https://photos.zillowstatic.com/fp/2e9eb4f671e79a640cfced38bb290dbb-p_e.jpg,,
"613 Dorsey Ave, Glenrock, WY 82637",82637,Glenrock,WY,800,2.0,1.0,750.0,1.07,https://zillow.com/apartments/glenrock-wy/613-dorsey-ave/BSBjdF/,42.860764,-105.87549,APARTMENT,,,https://photos.zillowstatic.com/fp/6e88c6af008c41e57888017103b2118b-p_e.jpg,,
"1260 Boulder Dr, Casper, WY 82601",82601,Casper,WY,1050,2.0,1.0,,,https://zillow.com/apartments/casper-wy/1260-boulder-dr/9LsQqk/,42.808857,-106.34234,APARTMENT,,1167.0,https://photos.zillowstatic.com/fp/70b0bcdd22b304ef1913fce9ed8a9912-p_e.jpg,,
