address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"7 Cherry St #2, Newport, RI 02840",2840,Newport,RI,2364.0,1.0,1.0,800.0,,https://www.zillow.com/homedetails/7-Cherry-St-2-Newport-RI-02840/2105411901_zpid/,41.496357,-71.318665,,,,https://photos.zillowstatic.com/fp/314b2edaab3e098eceb3f584e6f3fc33-p_e.jpg,,
"2 Cliff Ave, Newport, RI 02840",2840,Newport,RI,3829.0,4.0,2.0,1661.0,,https://www.zillow.com/homedetails/2-Cliff-Ave-Newport-RI-02840/65839820_zpid/,41.48404,-71.29967,,1559600.0,,https://photos.zillowstatic.com/fp/dce3da1be2d1a8a23f388eb7fb201c60-p_e.jpg,,
"119 W Park St #1, Providence, RI 02908",2908,Providence,RI,3230.0,4.0,2.0,1400.0,,https://www.zillow.com/homedetails/119-W-Park-St-1-Providence-RI-02908/346846642_zpid/,41.832436,-71.42181,,,,https://photos.zillowstatic.com/fp/f3000fd07d500ea46a7bdf38ed8569f1-p_e.jpg,,
"(undisclosed Address), Woonsocket, RI 02895",2895,Woonsocket,RI,2028.0,4.0,1.0,,,https://www.zillow.com/homedetails/Woonsocket-RI-02895/2100825689_zpid/,,,,,,https://photos.zillowstatic.com/fp/9088ab4980192161e031aed6bd880c3c-p_e.jpg,,
"(undisclosed Address), Warwick, RI 02888",2888,Warwick,RI,2877.0,4.0,1.0,1801.0,,https://www.zillow.com/homedetails/Warwick-RI-02888/65916397_zpid/,,,,429000.0,,https://photos.zillowstatic.com/fp/be524f8b8083c1e76d85bc390ac13488-p_e.jpg,,
"11 Shields St, Newport, RI 02840",2840,Newport,RI,8116.0,4.0,3.0,3903.0,,https://www.zillow.com/homedetails/11-Shields-St-Newport-RI-02840/65974013_zpid/,41.46804,-71.3131,,3366300.0,,https://photos.zillowstatic.com/fp/84ac4e601b8af7a35f8062bdb040a5ca-p_e.jpg,,
"1 Robin Hood Dr, Riverside, RI 02915",2915,Riverside,RI,2674.0,3.0,1.0,1302.0,,https://www.zillow.com/homedetails/1-Robin-Hood-Dr-Riverside-RI-02915/65816386_zpid/,41.766098,-71.34579,,438100.0,,https://photos.zillowstatic.com/fp/af891a2e22542abea08777ccada57d41-p_e.jpg,,
"75 Charles St #1, Bristol, RI 02809",2809,Bristol,RI,2633.0,4.0,1.0,1224.0,,https://www.zillow.com/homedetails/75-Charles-St-1-Bristol-RI-02809/350423766_zpid/,41.66719,-71.26503,,,,https://photos.zillowstatic.com/fp/6a9c70f24ab7d469c05b644c88049c15-p_e.jpg,,
"156 Cypress St APT 1, Providence, RI 02906",2906,Providence,RI,2703.0,2.0,2.0,1600.0,,https://www.zillow.com/homedetails/156-Cypress-St-APT-1-Providence-RI-02906/2068484755_zpid/,41.842102,-71.40177,,,,https://photos.zillowstatic.com/fp/aaeea15f96c9362f849ab06b1715cab5-p_e.jpg,,
"10 Hillhurst Ave #1, Providence, RI 02909",2909,Providence,RI,2289.0,3.0,1.0,1008.0,,https://www.zillow.com/homedetails/10-Hillhurst-Ave-1-Providence-RI-02909/2088329167_zpid/,41.80752,-71.455765,,,,https://photos.zillowstatic.com/fp/b2ec2a54138f0937be1b867cb35d78c2-p_e.jpg,,
"(undisclosed Address), Bristol, RI 02809",2809,Bristol,RI,1943.0,2.0,1.0,1500.0,,https://www.zillow.com/homedetails/Bristol-RI-02809/2086981050_zpid/,,,,,,https://photos.zillowstatic.com/fp/f4e1d2ab6f6c76b705946a0608555827-p_e.jpg,,
"8 Sylvan St, Newport, RI 02840",2840,Newport,RI,5042.0,3.0,3.0,2500.0,,https://www.zillow.com/homedetails/8-Sylvan-St-Newport-RI-02840/65818104_zpid/,41.478775,-71.305176,,1676600.0,,https://photos.zillowstatic.com/fp/b9903adf0fc7dcaf0d43e4513a547463-p_e.jpg,,
"14 Presque Isle Trl, Narragansett, RI 02882",2882,Narragansett,RI,2545.0,2.0,1.0,800.0,,https://www.zillow.com/homedetails/14-Presque-Isle-Trl-Narragansett-RI-02882/66080282_zpid/,41.481785,-71.431854,,657300.0,,https://photos.zillowstatic.com/fp/361ac1a8d9dbfad674d2fbaf45738c65-p_e.jpg,,
"56 White Swan Dr, Narragansett, RI 02882",2882,Narragansett,RI,4354.0,5.0,4.0,2676.0,,https://www.zillow.com/homedetails/56-White-Swan-Dr-Narragansett-RI-02882/66078567_zpid/,41.37046,-71.48942,,1230700.0,,https://photos.zillowstatic.com/fp/185ef691f08d771fd5b9e6dcc93cfa33-p_e.jpg,,
"138 Ontario St, Providence, RI 02907",2907,Providence,RI,1801.0,2.0,1.0,1100.0,,https://www.zillow.com/homedetails/138-Ontario-St-Providence-RI-02907/2098776730_zpid/,41.798763,-71.42229,,,,https://photos.zillowstatic.com/fp/41b93030669e60eb373102faafd23877-p_e.jpg,,
"92 Pelham St #3, Newport, RI 02840",2840,Newport,RI,3404.0,3.0,1.0,1000.0,,https://www.zillow.com/homedetails/92-Pelham-St-3-Newport-RI-02840/2103239616_zpid/,41.48588,-71.31134,,963900.0,,https://photos.zillowstatic.com/fp/1dcbd0c948dcb1e46a97d855dc5874d3-p_e.jpg,,
"34 Mount Vernon St #5, Newport, RI 02840",2840,Newport,RI,3111.0,2.0,2.0,950.0,,https://www.zillow.com/homedetails/34-Mount-Vernon-St-5-Newport-RI-02840/2077941844_zpid/,41.491165,-71.30939,,,,https://photos.zillowstatic.com/fp/c0989614abd955382024bf914a29d9c1-p_e.jpg,,
"143 Woody Hill Rd #A, Bradford, RI 02808",2808,Bradford,RI,2241.0,2.0,2.0,1100.0,,https://www.zillow.com/homedetails/143-Woody-Hill-Rd-A-Bradford-RI-02808/2055916022_zpid/,41.39353,-71.75018,,,,https://photos.zillowstatic.com/fp/3f0084b231e3685b1da84861e3699fea-p_e.jpg,,
"590 River Ave FLOOR 2, Providence, RI 02908",2908,Providence,RI,3323.0,5.0,2.0,1750.0,,https://www.zillow.com/homedetails/590-River-Ave-FLOOR-2-Providence-RI-02908/2078430699_zpid/,41.84406,-71.44056,,,,https://photos.zillowstatic.com/fp/9584e817cb532eb78dd6bfea14699d5e-p_e.jpg,,
"58 Pomona Ave, Providence, RI 02908",2908,Providence,RI,2415.0,3.0,1.0,1400.0,,https://www.zillow.com/homedetails/58-Pomona-Ave-Providence-RI-02908/81853021_zpid/,41.82815,-71.44627,,417100.0,,https://photos.zillowstatic.com/fp/66d6595fb51e6726b721cc7f5570b7ad-p_e.jpg,,
"57 Foster St, Warwick, RI 02889",2889,Warwick,RI,4125.0,3.0,2.0,1576.0,,https://www.zillow.com/homedetails/57-Foster-St-Warwick-RI-02889/65879820_zpid/,41.714855,-71.363144,,1219300.0,,https://photos.zillowstatic.com/fp/7f170215f673f791dfdfad65cec9f604-p_e.jpg,,
"185 Manville Hill Rd APT 504, Cumberland, RI 02864",2864,Cumberland,RI,2328.0,2.0,2.0,1248.0,,https://www.zillow.com/homedetails/185-Manville-Hill-Rd-APT-504-Cumberland-RI-02864/65943337_zpid/,41.97628,-71.46122,,308700.0,,https://photos.zillowstatic.com/fp/f300248a801a5e7e2123510f5a4df300-p_e.jpg,,
"87 Roseneath Ave #A, Newport, RI 02840",2840,Newport,RI,2115.0,2.0,2.0,1554.0,,https://www.zillow.com/homedetails/87-Roseneath-Ave-A-Newport-RI-02840/2115386976_zpid/,41.47271,-71.3186,,,,https://photos.zillowstatic.com/fp/370d849b05e9d8cc3a4aedb6e7ebaf0f-p_e.jpg,,
"66 Girard Ave UNIT 207, Newport, RI 02840",2840,Newport,RI,3173.0,2.0,2.0,1181.0,,https://www.zillow.com/homedetails/66-Girard-Ave-UNIT-207-Newport-RI-02840/65923974_zpid/,41.510483,-71.31363,,324000.0,,https://photos.zillowstatic.com/fp/03184370a7f22024838b2e5c37c9db0d-p_e.jpg,,
"31 Harrison Ave, Newport, RI 02840",2840,Newport,RI,4712.0,3.0,2.0,1532.0,,https://www.zillow.com/homedetails/31-Harrison-Ave-Newport-RI-02840/66015639_zpid/,41.47154,-71.31751,,1057200.0,,https://photos.zillowstatic.com/fp/9b095a51a31ba48360807dd2a5814d88-p_e.jpg,,
"8 Woodsia Rd, Saunderstown, RI 02874",2874,Saunderstown,RI,3603.0,4.0,4.0,2800.0,,https://www.zillow.com/homedetails/8-Woodsia-Rd-Saunderstown-RI-02874/65996732_zpid/,41.4955,-71.44711,,1307700.0,,https://photos.zillowstatic.com/fp/f04b1c42d53850ddf675d5855ea48f4c-p_e.jpg,,
"651 Diamond Hill Rd #2, Woonsocket, RI 02895",2895,Woonsocket,RI,1838.0,3.0,1.0,1100.0,,https://www.zillow.com/homedetails/651-Diamond-Hill-Rd-2-Woonsocket-RI-02895/2088967190_zpid/,42.015045,-71.49431,,,,https://photos.zillowstatic.com/fp/1fcc55131d978ba425ae0d465a2ff039-p_e.jpg,,
"12 Eva St, Providence, RI 02908",2908,Providence,RI,2808.0,3.0,2.0,1200.0,,https://www.zillow.com/homedetails/12-Eva-St-Providence-RI-02908/65869145_zpid/,41.84743,-71.43331,,364300.0,,https://photos.zillowstatic.com/fp/d6fde6538b2f6f830124343e955df534-p_e.jpg,,
"285 Baxter St, Pawtucket, RI 02861",2861,Pawtucket,RI,1790.0,1.0,1.0,800.0,,https://www.zillow.com/homedetails/285-Baxter-St-Pawtucket-RI-02861/2082130805_zpid/,41.892162,-71.35872,,,,https://photos.zillowstatic.com/fp/a6150ce3a1a15c286b34edf02b26e23c-p_e.jpg,,
"142 Van Zandt Ave APT 103, Newport, RI 02840",2840,Newport,RI,1631.0,1.0,1.0,,,https://www.zillow.com/homedetails/142-Van-Zandt-Ave-APT-103-Newport-RI-02840/2106664292_zpid/,41.50056,-71.309135,,,,https://photos.zillowstatic.com/fp/b597423d3559b804144edfea40d850e3-p_e.jpg,,
"71 Mohawk Dr, Portsmouth, RI 02871",2871,Portsmouth,RI,4888.0,5.0,3.0,3077.0,,https://www.zillow.com/homedetails/71-Mohawk-Dr-Portsmouth-RI-02871/65819249_zpid/,41.519295,-71.23622,,882600.0,,https://photos.zillowstatic.com/fp/84519c83e4c467cc46e56ae1cbe0e483-p_e.jpg,,
"21 Balkcom St, Riverside, RI 02915",2915,Riverside,RI,2426.0,2.0,1.0,945.0,,https://www.zillow.com/homedetails/21-Balkcom-St-Riverside-RI-02915/66054938_zpid/,41.767235,-71.36724,,316500.0,,https://photos.zillowstatic.com/fp/f8c1475e22ef1e2de3811f6bc9b13013-p_e.jpg,,
"24 1/2 Stockholm St, Newport, RI 02840",2840,Newport,RI,4496.0,3.0,3.0,1786.0,,https://www.zillow.com/homedetails/24-1-2-Stockholm-St-Newport-RI-02840/65986767_zpid/,41.47457,-71.31545,,1385100.0,,https://photos.zillowstatic.com/fp/e1a1c1c3ff178acbef1ec8b726783eba-p_e.jpg,,
"991 Lonsdale Ave #1F, Central Falls, RI 02863",2863,Central Falls,RI,1349.0,1.0,1.0,600.0,,https://www.zillow.com/homedetails/991-Lonsdale-Ave-1F-Central-Falls-RI-02863/2056923670_zpid/,41.891293,-71.40226,,,,https://photos.zillowstatic.com/fp/884f31f3e12861601510e53a8cbe60dd-p_e.jpg,,
"15 Simmons St #2, Newport, RI 02840",2840,Newport,RI,6030.0,3.0,1.0,1000.0,,https://www.zillow.com/homedetails/15-Simmons-St-2-Newport-RI-02840/2129555381_zpid/,41.47593,-71.31459,,,,https://photos.zillowstatic.com/fp/1750675f958dba6aaabb898c8a44df16-p_e.jpg,,
"532 Smithfield Rd #306, Providence, RI 02904",2904,Providence,RI,2313.0,2.0,2.0,1100.0,,https://www.zillow.com/homedetails/532-Smithfield-Rd-306-Providence-RI-02904/2058200352_zpid/,41.862923,-71.46464,,,,https://photos.zillowstatic.com/fp/73b8aa05a9dde19c5f7cb57e77032bd4-p_e.jpg,,
"13 Livingston Pl #2, Middletown, RI 02842",2842,Middletown,RI,3009.0,3.0,1.0,1200.0,,https://www.zillow.com/homedetails/13-Livingston-Pl-2-Middletown-RI-02842/2079440488_zpid/,41.504078,-71.29909,,,,https://photos.zillowstatic.com/fp/1dbe6e0763d485f9ebe736a682e1d2ad-p_e.jpg,,
"1 Admiral Kalbfus Rd, Newport, RI 02840",2840,Newport,RI,5009.0,4.0,4.0,3150.0,,https://www.zillow.com/homedetails/1-Admiral-Kalbfus-Rd-Newport-RI-02840/66030550_zpid/,41.50635,-71.302124,,1015100.0,,https://photos.zillowstatic.com/fp/e243f76f288351b987da514524917a79-p_e.jpg,,
"79 Summer St UNIT 2R, Manville, RI 02838",2838,Manville,RI,1735.0,2.0,1.0,750.0,,https://www.zillow.com/homedetails/79-Summer-St-UNIT-2R-Manville-RI-02838/2065759573_zpid/,41.969513,-71.47409,,,,https://photos.zillowstatic.com/fp/cce24accdc25ef9a231a9bfa82116156-p_e.jpg,,
"74 Veazie Street, 74 Veazie St APT 3, Providence, RI 02908",2908,Providence,RI,1992.0,2.0,1.0,1000.0,,https://www.zillow.com/apartments/providence-ri/74-veazie-street/5jC2rb/,41.847397,-71.43183,,,,https://photos.zillowstatic.com/fp/6795001323805db48fa5aef7dfea9472-p_e.jpg,,
"16 Elton St, Providence, RI 02906",2906,Providence,RI,4528.0,4.0,3.0,2700.0,,https://www.zillow.com/homedetails/16-Elton-St-Providence-RI-02906/2079325689_zpid/,41.832306,-71.39113,,1128000.0,,https://photos.zillowstatic.com/fp/c89ce0d5a900d0b4f7f44ce2ed81efc5-p_e.jpg,,
"(undisclosed Address), Pawtucket, RI 02860",2860,Pawtucket,RI,1543.0,1.0,1.0,,,https://www.zillow.com/homedetails/Pawtucket-RI-02860/2054423604_zpid/,,,,,,https://photos.zillowstatic.com/fp/9cf4ea5b6fae93c490eac3711e1d80e7-p_e.jpg,,
"374 Thames St, Newport, RI 02840",2840,Newport,RI,3632.0,4.0,1.0,1000.0,,https://www.zillow.com/homedetails/374-Thames-St-Newport-RI-02840/2055874141_zpid/,41.483353,-71.314415,,,,https://photos.zillowstatic.com/fp/21d5125965c6c15a04a7e86c31234349-p_e.jpg,,
"99 Governor St #3, Providence, RI 02906",2906,Providence,RI,2718.0,3.0,1.0,1350.0,,https://www.zillow.com/homedetails/99-Governor-St-3-Providence-RI-02906/2104572058_zpid/,41.823696,-71.39381,,,,https://photos.zillowstatic.com/fp/bef78e5be944540cafd8f4eee0d837f6-p_e.jpg,,
"16 Scott Rd APT 3, Cumberland, RI 02864",2864,Cumberland,RI,1444.0,1.0,1.0,650.0,,https://www.zillow.com/homedetails/16-Scott-Rd-APT-3-Cumberland-RI-02864/2056435455_zpid/,41.939976,-71.43053,,,,https://photos.zillowstatic.com/fp/bb9c5a65354627261145987d70d21bca-p_e.jpg,,
"375 Gaskill St, Woonsocket, RI 02895",2895,Woonsocket,RI,1722.0,2.0,1.0,950.0,,https://www.zillow.com/homedetails/375-Gaskill-St-Woonsocket-RI-02895/2057353705_zpid/,42.014576,-71.519745,,,,https://photos.zillowstatic.com/fp/86068316477b182daf0c80c1f273085c-p_e.jpg,,
"41 Austin Ave #102, Greenville, RI 02828",2828,Greenville,RI,1770.0,1.0,1.0,800.0,,https://www.zillow.com/homedetails/41-Austin-Ave-102-Greenville-RI-02828/2064131540_zpid/,41.87747,-71.55661,,,,https://photos.zillowstatic.com/fp/d9413180ffb9e1636d62b5acf9782102-p_e.jpg,,
"38 Harrison Ave #2, Newport, RI 02840",2840,Newport,RI,2282.0,2.0,1.0,920.0,,https://www.zillow.com/homedetails/38-Harrison-Ave-2-Newport-RI-02840/2129555220_zpid/,41.471058,-71.318275,,,,https://photos.zillowstatic.com/fp/1b8b943ffd94dafadec06ed1011aa04c-p_e.jpg,,
" 367 Broad St 3rdflr 2b/1b Renovated Newfloor Newpaint 1petok Laundry, 367 Broad St #3R, Cumberland, RI 02864",2864,Cumberland,RI,1859.0,2.0,1.0,1000.0,,https://www.zillow.com/apartments/cumberland-ri/367-broad-st-1stflr-2bed-freshpaint-updatedbath-1smpetok-laundry-prkg/5Z6tML/,41.909172,-71.39409,,,,https://photos.zillowstatic.com/fp/d26098aeb085ec5664f16d0bac4b6294-p_e.jpg,,
"24 May St #2, North Providence, RI 02904",2904,North Providence,RI,1694.0,2.0,1.0,700.0,,https://www.zillow.com/homedetails/24-May-St-2-North-Providence-RI-02904/2106145794_zpid/,41.865307,-71.42602,,,,https://photos.zillowstatic.com/fp/6139d8ab2f311bf7d4abd71c04e47d46-p_e.jpg,,
"35 Old Town Trl, Narragansett, RI 02882",2882,Narragansett,RI,3685.0,4.0,2.0,1794.0,,https://www.zillow.com/homedetails/35-Old-Town-Trl-Narragansett-RI-02882/66090586_zpid/,41.479946,-71.43353,,771100.0,,https://photos.zillowstatic.com/fp/556a3c4691a41c630597dad490b1f7ef-p_e.jpg,,
"42 Renfrew Ave, Middletown, RI 02842",2842,Middletown,RI,3365.0,3.0,2.0,1000.0,,https://www.zillow.com/homedetails/42-Renfrew-Ave-Middletown-RI-02842/65906460_zpid/,41.49231,-71.28098,,946600.0,,https://photos.zillowstatic.com/fp/76594ed867a01459e7111c55044ffaea-p_e.jpg,,
"458 River Rd, Lincoln, RI 02865",2865,Lincoln,RI,3079.0,4.0,1.0,1701.0,,https://www.zillow.com/homedetails/458-River-Rd-Lincoln-RI-02865/66025024_zpid/,41.916817,-71.42013,,463400.0,,https://photos.zillowstatic.com/fp/288e8d2c8e4d7c71233490387363eb08-p_e.jpg,,
"9 Duke St FLOOR 3, Providence, RI 02908",2908,Providence,RI,2093.0,3.0,1.0,900.0,,https://www.zillow.com/homedetails/9-Duke-St-FLOOR-3-Providence-RI-02908/2080521306_zpid/,41.833813,-71.424644,,453800.0,,https://photos.zillowstatic.com/fp/8b5df81cd3fa8b44076a93926f7be505-p_e.jpg,,
"346 Wood St, Bristol, RI 02809",2809,Bristol,RI,1832.0,1.0,1.0,775.0,,https://www.zillow.com/homedetails/346-Wood-St-Bristol-RI-02809/65830144_zpid/,41.67169,-71.27099,,815300.0,,https://photos.zillowstatic.com/fp/c5dde83fb44492ef3808108730c2ab8e-p_e.jpg,,
"20 Weaver Ave, Newport, RI 02840",2840,Newport,RI,3594.0,3.0,2.0,1650.0,,https://www.zillow.com/homedetails/20-Weaver-Ave-Newport-RI-02840/66095197_zpid/,41.481243,-71.304794,,761900.0,,https://photos.zillowstatic.com/fp/d8b041257c859d41ef1a5f3c7367b5bc-p_e.jpg,,
"69 Brookdale St, Cumberland, RI 02864",2864,Cumberland,RI,2436.0,3.0,2.0,1400.0,,https://www.zillow.com/homedetails/69-Brookdale-St-Cumberland-RI-02864/65841246_zpid/,41.927498,-71.39636,,664600.0,,https://photos.zillowstatic.com/fp/9f97c905dffe98d0bd0d86569ae4ec2d-p_e.jpg,,
"2958 E Main Rd, Portsmouth, RI 02871",2871,Portsmouth,RI,2898.0,2.0,1.0,1200.0,,https://www.zillow.com/homedetails/2958-E-Main-Rd-Portsmouth-RI-02871/65822323_zpid/,41.60913,-71.24708,,381600.0,,https://photos.zillowstatic.com/fp/2f10f2c3e867c0e228dd444b7f425eb3-p_e.jpg,,
"1 Ledge Rd, Newport, RI 02840",2840,Newport,RI,4854.0,3.0,3.0,2272.0,,https://www.zillow.com/homedetails/1-Ledge-Rd-Newport-RI-02840/66078042_zpid/,41.457905,-71.30864,,1707900.0,,https://photos.zillowstatic.com/fp/83055f274fc2a78c7d065741136e1052-p_e.jpg,,
"2 Ella Ter, Newport, RI 02840",2840,Newport,RI,4749.0,4.0,2.0,2570.0,,https://www.zillow.com/homedetails/2-Ella-Ter-Newport-RI-02840/65826694_zpid/,41.4613,-71.359375,,4003300.0,,https://photos.zillowstatic.com/fp/fb34aca047f7eef69cc9622c309301e3-p_e.jpg,,
"(undisclosed Address), West Warwick, RI 02893",2893,West Warwick,RI,1487.0,1.0,1.0,,,https://www.zillow.com/homedetails/West-Warwick-RI-02893/2080536518_zpid/,,,,,,https://photos.zillowstatic.com/fp/f8783f3161cfb85d93b5288c2973f588-p_e.jpg,,
"(undisclosed Address), Woonsocket, RI 02895",2895,Woonsocket,RI,1487.0,2.0,1.0,,,https://www.zillow.com/homedetails/Woonsocket-RI-02895/347050526_zpid/,,,,,,https://photos.zillowstatic.com/fp/4eb12289e5beb9e4593124000b501621-p_e.jpg,,
"65 Alder Rd, South Kingstown, RI 02879",2879,South Kingstown,RI,2974.0,3.0,2.0,1598.0,,https://www.zillow.com/homedetails/65-Alder-Rd-South-Kingstown-RI-02879/66092900_zpid/,41.386185,-71.61643,,633000.0,,https://photos.zillowstatic.com/fp/7921f62520d2999d130b019791b23780-p_e.jpg,,
"150 Penn St #1, Providence, RI 02909",2909,Providence,RI,2118.0,3.0,1.0,1500.0,,https://www.zillow.com/homedetails/150-Penn-St-1-Providence-RI-02909/2058216115_zpid/,41.82044,-71.43491,,,,https://photos.zillowstatic.com/fp/0c3ba5a42ab81f7d70e35b23b59a793f-p_e.jpg,,
"276 Hunt St #2F, Central Falls, RI 02863",2863,Central Falls,RI,1649.0,2.0,1.0,,,https://www.zillow.com/homedetails/276-Hunt-St-2F-Central-Falls-RI-02863/2059120368_zpid/,41.895172,-71.39281,,,,https://photos.zillowstatic.com/fp/0c29462ea5b852761bc1d0e802464456-p_e.jpg,,
"16 Pearl St, Newport, RI 02840",2840,Newport,RI,2925.0,2.0,1.0,990.0,,https://www.zillow.com/homedetails/16-Pearl-St-Newport-RI-02840/65985277_zpid/,41.494713,-71.31105,,565800.0,,https://photos.zillowstatic.com/fp/b34291ef75e7fb4320fb622a7383d491-p_e.jpg,,
"82 Willow St, Providence, RI 02909",2909,Providence,RI,3346.0,2.0,3.0,1832.0,,https://www.zillow.com/homedetails/82-Willow-St-Providence-RI-02909/66008084_zpid/,41.813923,-71.4354,,610400.0,,https://photos.zillowstatic.com/fp/788ab94e2cd7756198ed7d7eef2f7ff1-p_e.jpg,,
"8 Cross St #1, Newport, RI 02840",2840,Newport,RI,3608.0,2.0,2.0,1049.0,,https://www.zillow.com/homedetails/8-Cross-St-1-Newport-RI-02840/2056284455_zpid/,41.49278,-71.3161,,765900.0,,https://photos.zillowstatic.com/fp/3b2addea563c0d72e20bb596c6666344-p_e.jpg,,
"18 Chapel St APT D, Newport, RI 02840",2840,Newport,RI,2235.0,1.0,1.0,580.0,,https://www.zillow.com/homedetails/18-Chapel-St-APT-D-Newport-RI-02840/65957397_zpid/,41.48548,-71.30595,,364100.0,,https://photos.zillowstatic.com/fp/86682668c12856d380d7ad87f7ab88b1-p_e.jpg,,
"(undisclosed Address), Providence, RI 02906",2906,Providence,RI,2547.0,3.0,1.0,2000.0,,https://www.zillow.com/homedetails/Providence-RI-02906/2080184254_zpid/,,,,,,https://photos.zillowstatic.com/fp/48f7505e8d688001ffae154da1756579-p_e.jpg,,
"683 Metacom Ave UNIT 81, Bristol, RI 02809",2809,Bristol,RI,2851.0,2.0,2.0,1481.0,,https://www.zillow.com/homedetails/683-Metacom-Ave-UNIT-81-Bristol-RI-02809/66096803_zpid/,41.702007,-71.26636,,388300.0,,https://photos.zillowstatic.com/fp/70b21f68919af4a8a57f02150bcba26e-p_e.jpg,,
"54 Hillside Ave, Tiverton, RI 02878",2878,Tiverton,RI,2995.0,3.0,2.0,2100.0,,https://www.zillow.com/homedetails/54-Hillside-Ave-Tiverton-RI-02878/65938742_zpid/,41.624355,-71.21137,,924300.0,,https://photos.zillowstatic.com/fp/8a2c6896ef30524ea5a83d0c4ebd4ee3-p_e.jpg,,
"(undisclosed Address), Newport, RI 02840",2840,Newport,RI,3896.0,3.0,2.0,1250.0,,https://www.zillow.com/homedetails/Newport-RI-02840/66075917_zpid/,,,,1193100.0,,https://photos.zillowstatic.com/fp/77851bc416e5b83bf9d3731b7bb2f8df-p_e.jpg,,
"223 Front St #225, Woonsocket, RI 02895",2895,Woonsocket,RI,1399.0,1.0,1.0,800.0,,https://www.zillow.com/homedetails/223-Front-St-225-Woonsocket-RI-02895/2058009276_zpid/,41.999916,-71.51235,,,,https://photos.zillowstatic.com/fp/2540379bee8e695e20f9950a3dca9026-p_e.jpg,,
"533 Smithfield Rd #205, Providence, RI 02904",2904,Providence,RI,1812.0,1.0,1.0,700.0,,https://www.zillow.com/homedetails/533-Smithfield-Rd-205-Providence-RI-02904/2068604622_zpid/,41.862965,-71.464165,,,,https://photos.zillowstatic.com/fp/c92aacaa7de00eb072b36306a6f633b7-p_e.jpg,,
"506 Willow St #3, Woonsocket, RI 02895",2895,Woonsocket,RI,1840.0,2.0,2.0,1000.0,,https://www.zillow.com/homedetails/506-Willow-St-3-Woonsocket-RI-02895/2060435808_zpid/,41.99976,-71.501144,,310100.0,,https://photos.zillowstatic.com/fp/d35e71cbb788cec902fa9d5ef3770ffc-p_e.jpg,,
"28 Dixon St, Newport, RI 02840",2840,Newport,RI,5630.0,4.0,3.0,2000.0,,https://www.zillow.com/homedetails/28-Dixon-St-Newport-RI-02840/339977709_zpid/,41.476418,-71.31283,,1204500.0,,https://photos.zillowstatic.com/fp/315f11ad02ef30843003ba4770c7eefb-p_e.jpg,,
"112 Pine St, Pawtucket, RI 02860",2860,Pawtucket,RI,2971.0,4.0,2.0,1618.0,,https://www.zillow.com/homedetails/112-Pine-St-Pawtucket-RI-02860/65820679_zpid/,41.872196,-71.38988,,397900.0,,https://photos.zillowstatic.com/fp/e1ac63c3e6ce1ff4bca5c41df1718da6-p_e.jpg,,
"17 McAllister St, Newport, RI 02840",2840,Newport,RI,5951.0,3.0,2.0,1400.0,,https://www.zillow.com/homedetails/17-McAllister-St-Newport-RI-02840/2052837865_zpid/,41.47648,-71.312836,,,,https://photos.zillowstatic.com/fp/033f4cab88f0f81fe15ae2dc5c5e7d78-p_e.jpg,,
"108 Cole Avenue, 108 Cole Ave #3, Providence, RI 02906",2906,Providence,RI,2290.0,2.0,1.0,900.0,,https://www.zillow.com/apartments/providence-ri/108-cole-avenue/96R6hc/,41.837006,-71.38824,,,,https://photos.zillowstatic.com/fp/c486256ef8a7baec322d82b599760416-p_e.jpg,,
"47 Courtland St #2, Providence, RI 02909",2909,Providence,RI,1990.0,2.0,1.0,850.0,,https://www.zillow.com/homedetails/47-Courtland-St-2-Providence-RI-02909/2088106302_zpid/,41.821003,-71.43215,,,,https://photos.zillowstatic.com/fp/1432490e16db433c2f7fd5d9fff1803e-p_e.jpg,,
"22 Summer St, Newport, RI 02840",2840,Newport,RI,4387.0,5.0,2.0,2023.0,,https://www.zillow.com/homedetails/22-Summer-St-Newport-RI-02840/65983288_zpid/,41.5003,-71.30818,,876700.0,,https://photos.zillowstatic.com/fp/02b2df277ecaff36006b8f19ac7f5ae7-p_e.jpg,,
"23 Pell St, Newport, RI 02840",2840,Newport,RI,4804.0,3.0,3.0,1757.0,,https://www.zillow.com/homedetails/23-Pell-St-Newport-RI-02840/2103995601_zpid/,41.490227,-71.30662,,1114600.0,,https://photos.zillowstatic.com/fp/cd37dfe85d37e6faf11dfc939c0e775d-p_e.jpg,,
"45 1/2 2nd St, Newport, RI 02840",2840,Newport,RI,3397.0,2.0,2.0,866.0,,https://www.zillow.com/homedetails/45-1-2-2nd-St-Newport-RI-02840/66018578_zpid/,41.49417,-71.319626,,826900.0,,https://photos.zillowstatic.com/fp/01e69b3722b871ec85b9a72beb932496-p_e.jpg,,
"19 N Beacon Ter, Middletown, RI 02842",2842,Middletown,RI,3296.0,3.0,2.0,1835.0,,https://www.zillow.com/homedetails/19-N-Beacon-Ter-Middletown-RI-02842/66049754_zpid/,41.51353,-71.305786,,579400.0,,https://photos.zillowstatic.com/fp/e457a0492f6d0d61b30dc3e18bde6a9a-p_e.jpg,,
