address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"2363 E Spring St, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2095,3.0,2.0,2558.0,0.82,https://zillow.com/homedetails/2363-E-Spring-St-Eagle-Mountain-UT-84005/190533452_zpid/,40.304214,-111.99862,SINGLE_FAMILY,526200.0,2230.0,https://photos.zillowstatic.com/fp/552909f74ed1d603348c137033237d20-p_e.jpg,,
"415 E Center St, Provo, UT 84606",84606,Provo,UT,3995,6.0,3.0,4394.0,0.91,https://zillow.com/homedetails/415-E-Center-St-Provo-UT-84606/11889201_zpid/,40.234077,-111.65142,SINGLE_FAMILY,949900.0,4058.0,https://photos.zillowstatic.com/fp/a91ffe7501ab2f3801056d89b283bf22-p_e.jpg,,
"3036 S Red Pine Dr, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,2520,4.0,4.0,2080.0,1.21,https://zillow.com/homedetails/3036-S-Red-Pine-Dr-Saratoga-Springs-UT-84045/190543481_zpid/,40.30715,-111.89713,SINGLE_FAMILY,463700.0,2549.0,https://photos.zillowstatic.com/fp/7d424ae370c102dab5e42932267cb21d-p_e.jpg,,
"31 N 100 W, Payson, UT 84651",84651,Payson,UT,1650,3.0,3.0,2424.0,0.68,https://zillow.com/homedetails/31-N-100-W-Payson-UT-84651/11892296_zpid/,40.043957,-111.73404,APARTMENT,453800.0,1884.0,https://photos.zillowstatic.com/fp/28c2c806e9b5e22efbe18bbfacc42ccc-p_e.jpg,,
"836 E 340 S, American Fork, UT 84003",84003,American Fork,UT,2895,4.0,3.0,3600.0,0.8,https://zillow.com/homedetails/836-E-340-S-American-Fork-UT-84003/306583120_zpid/,40.369495,-111.77598,SINGLE_FAMILY,631900.0,3417.0,https://photos.zillowstatic.com/fp/61b1f39bf98274a530a16cd7280b020e-p_e.jpg,,
"3964 N Wildcat Ln, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2000,4.0,3.0,1843.0,1.09,https://zillow.com/homedetails/3964-N-Wildcat-Ln-Eagle-Mountain-UT-84005/439822001_zpid/,40.304836,-112.010666,TOWNHOUSE,402800.0,,https://photos.zillowstatic.com/fp/ef0af43fac5ee9d13f52a6f162cdaa7b-p_e.jpg,,
"4316 N Poplar St, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2655,4.0,4.0,2455.0,1.08,https://zillow.com/homedetails/4316-N-Poplar-St-Eagle-Mountain-UT-84005/333094631_zpid/,40.30996,-111.99698,SINGLE_FAMILY,541800.0,2597.0,https://photos.zillowstatic.com/fp/160572ff04c9535e8d7b3f1ce751c7e5-p_e.jpg,,
"311 E 200th St N, Springville, UT 84663",84663,Springville,UT,1475,3.0,2.0,1300.0,1.13,https://zillow.com/apartments/springville-ut/311-springville-duplex/CjMhH7/,40.169792,-111.604805,APARTMENT,,1482.0,https://photos.zillowstatic.com/fp/56b220930bfc935f878b2ee75692e2c4-p_e.jpg,,
"3056 W 1010 N, Provo, UT 84601",84601,Provo,UT,2615,4.0,3.0,1936.0,1.35,https://zillow.com/homedetails/3056-W-1010-N-Provo-UT-84601/11952363_zpid/,40.247276,-111.71293,SINGLE_FAMILY,527700.0,2490.0,https://photos.zillowstatic.com/fp/05e7570ca782a73094462a2c6b3cd806-p_e.jpg,,
"1698 E Ridgefield Rd, Spanish Fork, UT 84660",84660,Spanish Fork,UT,2420,4.0,3.0,2126.0,1.14,https://zillow.com/homedetails/1698-E-Ridgefield-Rd-Spanish-Fork-UT-84660/79768185_zpid/,40.12414,-111.62514,SINGLE_FAMILY,468600.0,2403.0,https://photos.zillowstatic.com/fp/fa6567fb4ac40e1880372706b381f06a-p_e.jpg,,
"1317 N Silvercrest Dr, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,700,4.0,4.0,,,https://zillow.com/homedetails/1317-N-Silvercrest-Dr-Saratoga-Springs-UT-84045/125813250_zpid/,40.385975,-111.91142,TOWNHOUSE,475600.0,2080.0,https://photos.zillowstatic.com/fp/ba025499d4cc5dfd6d3d45221aa747af-p_e.jpg,,
"1474 W 1460 N #BASEMENT, Provo, UT 84604",84604,Provo,UT,1500,3.0,1.0,1554.0,0.97,https://zillow.com/homedetails/1474-W-1460-N-BASEMENT-Provo-UT-84604/2057641360_zpid/,40.25368,-111.68457,APARTMENT,,1493.0,https://photos.zillowstatic.com/fp/7e36790d2172899bcffc88c4f0623188-p_e.jpg,,
"2075 E Canyonlands Ln, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2100,3.0,3.0,2000.0,1.05,https://zillow.com/homedetails/2075-E-Canyonlands-Ln-Eagle-Mountain-UT-84005/452041705_zpid/,40.291454,-112.00422,TOWNHOUSE,365400.0,,https://photos.zillowstatic.com/fp/1df6a355dcf49c1102eb0d333623dc21-p_e.jpg,,
"52 S 100th St W APT 4, American Fork, UT 84003",84003,American Fork,UT,1000,1.0,1.0,600.0,1.67,https://zillow.com/homedetails/52-S-100th-St-W-APT-4-American-Fork-UT-84003/453181159_zpid/,40.375763,-111.80158,APARTMENT,,,https://photos.zillowstatic.com/fp/acb81214286a596c0e6aeecc41115054-p_e.jpg,,
"3878 W 930 N, Lehi, UT 84043",84043,Lehi,UT,1900,3.0,3.0,1555.0,1.22,https://zillow.com/homedetails/3878-W-930-N-Lehi-UT-84043/440227920_zpid/,40.39875,-111.91073,TOWNHOUSE,446000.0,,https://photos.zillowstatic.com/fp/bf86acfde17cd8d4dce402cb8d4926fb-p_e.jpg,,
"138 N 900 W, Provo, UT 84601",84601,Provo,UT,1250,2.0,1.0,950.0,1.32,https://zillow.com/homedetails/138-N-900-W-Provo-UT-84601/2089231229_zpid/,40.23571,-111.67431,SINGLE_FAMILY,,1256.0,https://photos.zillowstatic.com/fp/fb049d608c18f4a555839ae964590458-p_e.jpg,,
"775 E 820 N APT 1, Provo, UT 84606",84606,Provo,UT,1250,1.0,1.0,,,https://zillow.com/homedetails/775-E-820-N-APT-1-Provo-UT-84606/452747680_zpid/,40.245117,-111.64515,APARTMENT,,,https://photos.zillowstatic.com/fp/d6f0cb0aec3a6949f940232261771f1e-p_e.jpg,,
"1847 W 900 S, Spanish Fork, UT 84660",84660,Spanish Fork,UT,1750,3.0,1.0,1708.0,1.02,https://zillow.com/homedetails/1847-W-900-S-Spanish-Fork-UT-84660/11904428_zpid/,40.09782,-111.68551,SINGLE_FAMILY,564600.0,1717.0,https://photos.zillowstatic.com/fp/dc211059389a0bac0578d4bdda84ebbb-p_e.jpg,,
"2339 E Frontier St, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2805,5.0,5.0,2708.0,1.04,https://zillow.com/homedetails/2339-E-Frontier-St-Eagle-Mountain-UT-84005/333094610_zpid/,40.30994,-111.999,SINGLE_FAMILY,583300.0,2812.0,https://photos.zillowstatic.com/fp/2bc25a061e35e8467ed509a848ba6afb-p_e.jpg,,
"463 N Hill View Dr, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,3695,4.0,3.0,3574.0,1.03,https://zillow.com/homedetails/463-N-Hill-View-Dr-Saratoga-Springs-UT-84045/2055445587_zpid/,40.370586,-111.9595,SINGLE_FAMILY,724100.0,3393.0,https://photos.zillowstatic.com/fp/142b6488ed4b0de29c735d5ba4a89b5d-p_e.jpg,,
"845 Grove Creek Dr, Pleasant Grove, UT 84062",84062,Pleasant Grove,UT,2675,4.0,2.0,2388.0,1.12,https://zillow.com/homedetails/845-Grove-Creek-Dr-Pleasant-Grove-UT-84062/453166716_zpid/,40.369934,-111.72182,SINGLE_FAMILY,596600.0,,https://photos.zillowstatic.com/fp/26a98ad08f8cd7038da42d7e4c196840-p_e.jpg,,
"611 W 460th St N, American Fork, UT 84003",84003,American Fork,UT,1700,2.0,2.0,1250.0,1.36,https://zillow.com/homedetails/611-W-460th-St-N-American-Fork-UT-84003/11939056_zpid/,40.386154,-111.81471,TOWNHOUSE,331800.0,1666.0,https://photos.zillowstatic.com/fp/7ff31f5ef612dac05812bdbbe7a8115c-p_e.jpg,,
"223 E 900 S, Payson, UT 84651",84651,Payson,UT,1600,3.0,3.0,1358.0,1.18,https://zillow.com/homedetails/223-E-900-S-Payson-UT-84651/53354154_zpid/,40.029823,-111.72884,SINGLE_FAMILY,341900.0,1613.0,https://photos.zillowstatic.com/fp/de42daff4ea37209618e140c7e68de65-p_e.jpg,,
"9308 N Prairie Dunes Way, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2095,4.0,4.0,2508.0,0.84,https://zillow.com/homedetails/9308-N-Prairie-Dunes-Way-Eagle-Mountain-UT-84005/2071479922_zpid/,40.38116,-111.965706,TOWNHOUSE,439900.0,2144.0,https://photos.zillowstatic.com/fp/455dce84a97853f8b138486bec7e8036-p_e.jpg,,
"1484 E 1230 S, Provo, UT 84606",84606,Provo,UT,2705,5.0,3.0,2634.0,1.03,https://zillow.com/homedetails/1484-E-1230-S-Provo-UT-84606/68832018_zpid/,40.217,-111.6326,SINGLE_FAMILY,518500.0,2636.0,https://photos.zillowstatic.com/fp/c55e3eb4a44a0bde51c736e074cc7549-p_e.jpg,,
"657 N 100 W APT M, Orem, UT 84057",84057,Orem,UT,1400,2.0,1.0,850.0,1.65,https://zillow.com/homedetails/657-N-100-W-APT-M-Orem-UT-84057/2054455227_zpid/,40.309772,-111.69874,APARTMENT,,1295.0,https://photos.zillowstatic.com/fp/e6af534d3f158c77f37c62a9eff17003-p_e.jpg,,
"19 E Teal Ct, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,2500,4.0,3.0,2100.0,1.19,https://zillow.com/homedetails/19-E-Teal-Ct-Saratoga-Springs-UT-84045/11952555_zpid/,40.344814,-111.91575,SINGLE_FAMILY,515100.0,2514.0,https://photos.zillowstatic.com/fp/12f917ec5fc979d421a6e8039332ce72-p_e.jpg,,
"531 E 700 N, Provo, UT 84606",84606,Provo,UT,410,4.0,2.0,,,https://zillow.com/apartments/provo-ut/villa-provo/CmGD6c/,40.243217,-111.64943,APARTMENT,,1243.0,https://photos.zillowstatic.com/fp/97afe2d8d9dd4e2d3dfa8e662fdebd77-p_e.jpg,,
"780 N 1060 W, Orem, UT 84057",84057,Orem,UT,1575,2.0,1.0,1148.0,1.37,https://zillow.com/homedetails/780-N-1060-W-Orem-UT-84057/2130543008_zpid/,40.311157,-111.72164,APARTMENT,,1575.0,https://photos.zillowstatic.com/fp/d8ce79670583ad5eab5d404f0b83d5aa-p_e.jpg,,
"383 N 650 W #A, Payson, UT 84651",84651,Payson,UT,1245,2.0,2.0,1055.0,1.18,https://zillow.com/homedetails/383-N-650-W-A-Payson-UT-84651/453154929_zpid/,40.04836,-111.74262,SINGLE_FAMILY,350000.0,,https://photos.zillowstatic.com/fp/7dd31774f2bb55e4c68f4f17f716f7ed-p_e.jpg,,
"1231 N Golden Spoke Dr, Spanish Fork, UT 84660",84660,Spanish Fork,UT,3470,6.0,4.0,3277.0,1.06,https://zillow.com/homedetails/1231-N-Golden-Spoke-Dr-Spanish-Fork-UT-84660/2065575734_zpid/,40.12557,-111.61791,SINGLE_FAMILY,768900.0,3461.0,https://photos.zillowstatic.com/fp/ad1e5b7da0c6d22b844815355d2804af-p_e.jpg,,
"4077 S Pelican Ln, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,4295,6.0,4.0,5021.0,0.86,https://zillow.com/homedetails/4077-S-Pelican-Ln-Saratoga-Springs-UT-84045/68831678_zpid/,40.288204,-111.87018,SINGLE_FAMILY,875400.0,4035.0,https://photos.zillowstatic.com/fp/7e8eb806ca66c68bad98f3d441edca96-p_e.jpg,,
"464 W Green Spring Way #1, American Fork, UT 84003",84003,American Fork,UT,2299,3.0,4.0,2100.0,1.09,https://zillow.com/homedetails/464-W-Green-Spring-Way-1-American-Fork-UT-84003/452662881_zpid/,40.380234,-111.81127,TOWNHOUSE,454200.0,,https://photos.zillowstatic.com/fp/6136dd55da98f2d7e2a2bafb086aea32-p_e.jpg,,
"147 W Kestrel Dr, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,2249,4.0,3.0,2982.0,0.75,https://zillow.com/homedetails/147-W-Kestrel-Dr-Saratoga-Springs-UT-84045/79774181_zpid/,40.298634,-111.88746,SINGLE_FAMILY,568300.0,2537.0,https://photos.zillowstatic.com/fp/e5e9c0a1d93afa8c313ed5767acfcf3b-p_e.jpg,,
"2136 E Eagle Crest Way #UT0111, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,1995,4.0,2.0,2321.0,0.86,https://zillow.com/b/2136-e-eagle-crest-way-eagle-mountain-ut-9W6crF/,40.312965,-112.00305,SINGLE_FAMILY,468200.0,,https://photos.zillowstatic.com/fp/54848828cc936227d3fe6ec06be1045a-p_e.jpg,,
"288 W Willow Creek Dr #UT0013, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,2595,4.0,4.0,2700.0,0.96,https://zillow.com/apartments/saratoga-springs-ut/288-w-willow-creek-drive/9nhHPk/,40.30914,-111.89772,SINGLE_FAMILY,575100.0,,https://photos.zillowstatic.com/fp/0d5a85d914a141557dbb94203fc1ca42-p_e.jpg,,
"839 S Apple Grove Ln, Pleasant Grove, UT 84062",84062,Pleasant Grove,UT,2700,5.0,3.0,1804.0,1.5,https://zillow.com/homedetails/839-S-Apple-Grove-Ln-Pleasant-Grove-UT-84062/68543520_zpid/,40.35416,-111.72699,SINGLE_FAMILY,489500.0,2628.0,https://photos.zillowstatic.com/fp/4623797d26e4d41032c5659a35496de8-p_e.jpg,,
"2337 E Surry Way, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2470,4.0,3.0,2101.0,1.18,https://zillow.com/homedetails/2337-E-Surry-Way-Eagle-Mountain-UT-84005/333094557_zpid/,40.311264,-111.99905,SINGLE_FAMILY,485000.0,2333.0,https://photos.zillowstatic.com/fp/cfe8ab1a6c8d9aa7f88554f915c825db-p_e.jpg,,
"2095 E Shadow Dr, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2360,6.0,3.0,2256.0,1.05,https://zillow.com/homedetails/2095-E-Shadow-Dr-Eagle-Mountain-UT-84005/79769585_zpid/,40.30088,-112.003944,SINGLE_FAMILY,469300.0,2413.0,https://photos.zillowstatic.com/fp/5c7841eb84d46dfabfc1405235d1b31c-p_e.jpg,,
"436 N 2150 W, Provo, UT 84601",84601,Provo,UT,2865,4.0,3.0,2363.0,1.21,https://zillow.com/homedetails/436-N-2150-W-Provo-UT-84601/11958829_zpid/,40.239372,-111.69623,SINGLE_FAMILY,529500.0,2686.0,https://photos.zillowstatic.com/fp/2e13e7941d27e4243a77d641fa74b4c1-p_e.jpg,,
"1287 E 1000 S, Pleasant Grove, UT 84062",84062,Pleasant Grove,UT,650,5.0,3.0,2400.0,0.27,https://zillow.com/homedetails/1287-E-1000-S-Pleasant-Grove-UT-84062/11909319_zpid/,40.352505,-111.71036,SINGLE_FAMILY,550000.0,2319.0,https://photos.zillowstatic.com/fp/d4950810766941f4f7a3ecc4bc034e1e-p_e.jpg,,
"219 S 1800 W, Lehi, UT 84043",84043,Lehi,UT,3495,6.0,4.0,4044.0,0.86,https://zillow.com/homedetails/219-S-1800-W-Lehi-UT-84043/117650138_zpid/,40.3849,-111.87826,SINGLE_FAMILY,684200.0,3455.0,https://photos.zillowstatic.com/fp/620ed33d6029b20b6e70c0ce11c38d42-p_e.jpg,,
"333 Ridge Rd, Orem, UT 84057",84057,Orem,UT,2985,6.0,3.0,3128.0,0.95,https://zillow.com/homedetails/333-Ridge-Rd-Orem-UT-84057/11927415_zpid/,40.33006,-111.68847,SINGLE_FAMILY,597200.0,3064.0,https://photos.zillowstatic.com/fp/e5516922013f365105abd0799bac5f30-p_e.jpg,,
"209 N 680 E, Vineyard, UT 84058",84058,Vineyard,UT,1675,3.0,3.0,1639.0,1.02,https://zillow.com/homedetails/209-N-680-E-Vineyard-UT-84058/2100154006_zpid/,40.28452,-111.68929,SINGLE_FAMILY,430700.0,1751.0,https://photos.zillowstatic.com/fp/2e92d5dda63b2e6492eeae7e962465e3-p_e.jpg,,
"589 N 880th St E #3, Spanish Fork, UT 84660",84660,Spanish Fork,UT,1289,3.0,1.0,1040.0,1.24,https://zillow.com/homedetails/589-N-880th-St-E-3-Spanish-Fork-UT-84660/2063354346_zpid/,40.117302,-111.63975,APARTMENT,,1394.0,https://photos.zillowstatic.com/fp/42826c4e8cc3ec69e4b2b864d175e17c-p_e.jpg,,
"3998 N Wildcat Ln, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,1895,4.0,3.0,1848.0,1.03,https://zillow.com/homedetails/3998-N-Wildcat-Ln-Eagle-Mountain-UT-84005/444339158_zpid/,40.30533,-112.01057,TOWNHOUSE,412300.0,,https://photos.zillowstatic.com/fp/d4a818921b57a3252780cf4409b51ff9-p_e.jpg,,
"105 W Ridge Rd #105, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,1545,3.0,2.0,1215.0,1.27,https://zillow.com/homedetails/105-W-Ridge-Rd-105-Saratoga-Springs-UT-84045/2069791002_zpid/,40.39635,-111.92052,SINGLE_FAMILY,334800.0,1659.0,https://photos.zillowstatic.com/fp/57feb9445c174fb6c055851e06154410-p_e.jpg,,
"2358 E Hitching Post Dr, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,1695,3.0,2.0,1114.0,1.52,https://zillow.com/homedetails/2358-E-Hitching-Post-Dr-Eagle-Mountain-UT-84005/117648223_zpid/,40.314816,-111.99869,SINGLE_FAMILY,366800.0,1677.0,https://photos.zillowstatic.com/fp/021406232a9190b9c370300ab1aaf59d-p_e.jpg,,
"3557 S White Tail Trl, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,2485,4.0,3.0,2796.0,0.89,https://zillow.com/homedetails/3557-S-White-Tail-Trl-Saratoga-Springs-UT-84045/82720140_zpid/,40.29748,-111.888916,SINGLE_FAMILY,531200.0,2504.0,https://photos.zillowstatic.com/fp/2b6227dac6793161beee7d2e5e1c56b3-p_e.jpg,,
"1987 N Crest Rd, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,1645,3.0,2.0,1250.0,1.32,https://zillow.com/homedetails/1987-N-Crest-Rd-Saratoga-Springs-UT-84045/448816135_zpid/,40.39846,-111.92138,APARTMENT,,,https://photos.zillowstatic.com/fp/d6c8b2d0da568e8be9d41f9f35a79408-p_e.jpg,,
"1152 N 120th St W, American Fork, UT 84003",84003,American Fork,UT,2550,4.0,2.0,2500.0,1.02,https://zillow.com/homedetails/1152-N-120th-St-W-American-Fork-UT-84003/2067165517_zpid/,40.400272,-111.800865,SINGLE_FAMILY,610800.0,2577.0,https://photos.zillowstatic.com/fp/a929743e669c145fb69c05a8b45c6679-p_e.jpg,,
"3471 N Annabell St, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2620,5.0,4.0,2442.0,1.07,https://zillow.com/homedetails/3471-N-Annabell-St-Eagle-Mountain-UT-84005/349578963_zpid/,40.29764,-112.02249,SINGLE_FAMILY,513700.0,2583.0,https://photos.zillowstatic.com/fp/38c002d07d091d4bdf60d4510ea85993-p_e.jpg,,
"2452 W 500 S UNIT 1, Springville, UT 84663",84663,Springville,UT,1700,3.0,2.0,1276.0,1.33,https://zillow.com/homedetails/2452-W-500-S-UNIT-1-Springville-UT-84663/241987345_zpid/,40.16015,-111.65326,APARTMENT,309900.0,1705.0,https://photos.zillowstatic.com/fp/5b24012bd63ca217addd900fc7fe7dba-p_e.jpg,,
"37 N Montrose Ln, Saratoga Springs, UT 84043",84043,Saratoga Springs,UT,2490,4.0,3.0,2596.0,0.96,https://zillow.com/homedetails/37-N-Montrose-Ln-Saratoga-Springs-UT-84043/60845560_zpid/,40.362946,-111.86299,SINGLE_FAMILY,504500.0,2502.0,https://photos.zillowstatic.com/fp/86baf2eebc82e00db0cf54dab3a556a5-p_e.jpg,,
"1829 W Cobblestone Way, Springville, UT 84663",84663,Springville,UT,1900,3.0,3.0,1600.0,1.19,https://zillow.com/homedetails/1829-W-Cobblestone-Way-Springville-UT-84663/2095468194_zpid/,40.151142,-111.64354,SINGLE_FAMILY,432000.0,1964.0,https://photos.zillowstatic.com/fp/62c4a7da9ea3f68a03a1bd1a824e4cd5-p_e.jpg,,
"4052 E South Pass Rd UNIT B, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,1200,2.0,1.0,1183.0,1.01,https://zillow.com/homedetails/4052-E-South-Pass-Rd-UNIT-B-Eagle-Mountain-UT-84005/452954653_zpid/,40.34584,-111.966286,SINGLE_FAMILY,378900.0,,https://photos.zillowstatic.com/fp/79365e52fd262ccf081bb2f1d453e89a-p_e.jpg,,
"2098 E Blossom St, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2120,3.0,2.0,2228.0,0.95,https://zillow.com/homedetails/2098-E-Blossom-St-Eagle-Mountain-UT-84005/55718183_zpid/,40.299778,-112.003944,SINGLE_FAMILY,424100.0,2004.0,https://photos.zillowstatic.com/fp/7f7ea35b1b0d54c45380d61e3adef552-p_e.jpg,,
"2996 E 1530 S, Spanish Fork, UT 84660",84660,Spanish Fork,UT,2225,4.0,3.0,1590.0,1.4,https://zillow.com/homedetails/2996-E-1530-S-Spanish-Fork-UT-84660/51684824_zpid/,40.090103,-111.60436,SINGLE_FAMILY,474600.0,2232.0,https://photos.zillowstatic.com/fp/2f5c7626e888854a535765c4a5164c70-p_e.jpg,,
"4059 S Lake Mountain Dr, Saratoga Springs, UT 84045",84045,Saratoga Springs,UT,2455,5.0,3.0,2320.0,1.06,https://zillow.com/homedetails/4059-S-Lake-Mountain-Dr-Saratoga-Springs-UT-84045/51684378_zpid/,40.288456,-111.883995,SINGLE_FAMILY,485200.0,2483.0,https://photos.zillowstatic.com/fp/c468ebcea8fb9e1a247ef4d5f1cebdd9-p_e.jpg,,
"611 N 700 E APT 5, Provo, UT 84606",84606,Provo,UT,1450,2.0,2.0,725.0,2.0,https://zillow.com/homedetails/611-N-700-E-APT-5-Provo-UT-84606/11915513_zpid/,40.241867,-111.64674,APARTMENT,319600.0,1079.0,https://photos.zillowstatic.com/fp/a9199f3606325d70e22fbb3cc42c0879-p_e.jpg,,
"242 S 400 E, Spanish Fork, UT 84660",84660,Spanish Fork,UT,1879,3.0,2.0,1422.0,1.32,https://zillow.com/homedetails/242-S-400-E-Spanish-Fork-UT-84660/11890351_zpid/,40.106644,-111.64816,APARTMENT,580400.0,2024.0,https://photos.zillowstatic.com/fp/a3cedfe3d48f1b46877e954695eb3c00-p_e.jpg,,
"3951 E Dodge St, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,1900,4.0,2.0,1666.0,1.14,https://zillow.com/homedetails/3951-E-Dodge-St-Eagle-Mountain-UT-84005/53356684_zpid/,40.357147,-111.96804,SINGLE_FAMILY,423600.0,2125.0,https://photos.zillowstatic.com/fp/c9960c19bd9f3ba88423d0a497386b40-p_e.jpg,,
"871 E 620 N #J3-1, Provo, UT 84606",84606,Provo,UT,575,4.0,2.0,1106.0,0.52,https://zillow.com/homedetails/871-E-620-N-J3-1-Provo-UT-84606/448055644_zpid/,40.242523,-111.64378,APARTMENT,,,https://photos.zillowstatic.com/fp/2acc78c05b7aaf36c94bd27bf35d9621-p_e.jpg,,
"731 W 100 S, Provo, UT 84601",84601,Provo,UT,1295,2.0,1.0,934.0,1.39,https://zillow.com/homedetails/731-W-100-S-Provo-UT-84601/11887982_zpid/,40.232132,-111.67153,APARTMENT,545900.0,1477.0,https://photos.zillowstatic.com/fp/50380696b29a3632ec12a38b5574a2f7-p_e.jpg,,
"2015 N 650 W Duplex #1, Provo, UT 84604",84604,Provo,UT,600,6.0,3.0,2200.0,0.27,https://zillow.com/homedetails/2015-N-650-W-Duplex-1-Provo-UT-84604/449617688_zpid/,40.336754,-111.59482,TOWNHOUSE,518800.0,,https://photos.zillowstatic.com/fp/565f87a475e9982f799326f32973c056-p_e.jpg,,
"884 E 700 N UNIT E1-1, Provo, UT 84606",84606,Provo,UT,575,4.0,2.0,1196.0,0.48,https://zillow.com/homedetails/884-E-700-N-UNIT-E1-1-Provo-UT-84606/68838260_zpid/,40.242733,-111.64358,APARTMENT,454100.0,809.0,https://photos.zillowstatic.com/fp/175acdc5ff4c323253ac65bec5eb86e2-p_e.jpg,,
"150 N 100 E APT 3, Provo, UT 84606",84606,Provo,UT,1000,1.0,1.0,,,https://zillow.com/apartments/provo-ut/bent3/9hJX6F/,40.235847,-111.656624,APARTMENT,,1000.0,https://photos.zillowstatic.com/fp/dfb4c5ae680cd991c38f0127c663898d-p_e.jpg,,
"665 N 100 E, Provo, UT 84606",84606,Provo,UT,515,2.0,2.0,,,https://zillow.com/homedetails/665-N-100-E-Provo-UT-84606/2069831281_zpid/,40.24252,-111.65747,APARTMENT,,1929.0,https://photos.zillowstatic.com/fp/843f0a859d0745ba401dfd260d56d2dc-p_e.jpg,,
"4169 N Shirley Ln, Eagle Mountain, UT 84005",84005,Eagle Mountain,UT,2445,4.0,3.0,2467.0,0.99,https://zillow.com/homedetails/4169-N-Shirley-Ln-Eagle-Mountain-UT-84005/190533634_zpid/,40.307835,-111.99343,SINGLE_FAMILY,500100.0,2527.0,https://photos.zillowstatic.com/fp/ddbc219e0db7b2dfde09f3841917b272-p_e.jpg,,
"459 N 990 E, Pleasant Grove, UT 84062",84062,Pleasant Grove,UT,2555,5.0,3.0,2102.0,1.22,https://zillow.com/homedetails/459-N-990-E-Pleasant-Grove-UT-84062/11918036_zpid/,40.368595,-111.71763,SINGLE_FAMILY,591500.0,2509.0,https://photos.zillowstatic.com/fp/471d29d5fa043b5e728f33b66da26232-p_e.jpg,,
"1969 N Canyon Rd ROOM 2, Provo, UT 84604",84604,Provo,UT,590,3.0,2.0,,,https://zillow.com/homedetails/1969-N-Canyon-Rd-ROOM-2-Provo-UT-84604/447577236_zpid/,40.260036,-111.65767,APARTMENT,,,https://photos.zillowstatic.com/fp/0150dfe715eefc658623e8b598268d30-p_e.jpg,,
"728 W 1720 N ROOM 214-3, Provo, UT 84604",84604,Provo,UT,495,4.0,4.0,1344.0,0.37,https://zillow.com/homedetails/728-W-1720-N-ROOM-214-3-Provo-UT-84604/447600992_zpid/,40.258137,-111.6718,APARTMENT,,,https://photos.zillowstatic.com/fp/0eb8e3aadbddfb1e8c8aa26797e1ecc6-p_e.jpg,,
"519 E 200 S, Provo, UT 84606",84606,Provo,UT,1100,1.0,1.0,650.0,1.69,https://zillow.com/homedetails/519-E-200-S-Provo-UT-84606/11889135_zpid/,40.231155,-111.649605,TOWNHOUSE,590100.0,1113.0,https://photos.zillowstatic.com/fp/89e819104f1b185bb220a5db78786d7d-p_e.jpg,,
"528 N 720 E #216-2B, Provo, UT 84606",84606,Provo,UT,460,2.0,2.0,900.0,0.51,https://zillow.com/homedetails/528-N-720-E-216-2B-Provo-UT-84606/447614115_zpid/,40.24086,-111.64581,APARTMENT,,,https://photos.zillowstatic.com/fp/cff8a2e9b6c37386a40a3e3b02c83ae4-p_e.jpg,,
"543 N 790 E #209-2B, Provo, UT 84606",84606,Provo,UT,440,2.0,2.0,840.0,0.52,https://zillow.com/homedetails/543-N-790-E-209-2B-Provo-UT-84606/447577211_zpid/,40.240993,-111.64552,APARTMENT,,,https://photos.zillowstatic.com/fp/6ae357d850bf9d413e037b29dcf13573-p_e.jpg,,
"392 N Seven Peaks Blvd UNIT 323, Provo, UT 84606",84606,Provo,UT,570,3.0,2.0,,,https://zillow.com/homedetails/392-N-Seven-Peaks-Blvd-UNIT-323-Provo-UT-84606/11912073_zpid/,40.238976,-111.637184,APARTMENT,372200.0,871.0,https://photos.zillowstatic.com/fp/4292abb92d456351e7c99ab3b388d5df-p_e.jpg,,
