address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"1400 Stardust St #107, Reno, NV 89503",89503,Reno,NV,699,,1,206.0,3.39,https://zillow.com/apartments/reno-nv/the-point-west-university/CkGksz/,39.528095,-119.83576,APARTMENT,,,https://photos.zillowstatic.com/fp/51e147ca9060c1b0d4b9511869db41ff-p_e.jpg,,
"1143 Jones St, Reno, NV 89503",89503,Reno,NV,1225,1.0,1,750.0,1.63,https://zillow.com/apartments/reno-nv/regina-marie/Ck9qpX/,39.521927,-119.82704,APARTMENT,,,https://photos.zillowstatic.com/fp/d80fb4eeaa21087f7fe7f349ab69703d-p_e.jpg,,
"590 Lake St, Reno, NV 89501",89501,Reno,NV,1040,,1,310.0,3.35,https://zillow.com/apartments/reno-nv/reno-regency-apartments/5XjNYH/,39.5324,-119.81184,APARTMENT,,,https://photos.zillowstatic.com/fp/10e64836f3d7b929d070da2a0ad85d28-p_e.jpg,,
"700 Forest St #722B, Reno, NV 89509",89509,Reno,NV,1395,1.0,1,600.0,2.33,https://zillow.com/apartments/reno-nv/midtown-commons/CgrBRc/,39.517906,-119.811005,APARTMENT,,,https://photos.zillowstatic.com/fp/69b32ead6f300c6efea72a67dcbb46f1-p_e.jpg,,
"339 W 1st St, Reno, NV 89503",89503,Reno,NV,920,,1,250.0,3.68,https://zillow.com/apartments/reno-nv/the-mod-at-riverwalk/CmPfsd/,39.52483,-119.817955,APARTMENT,,,https://photos.zillowstatic.com/fp/d25748940ac09276b6c43c656b0476b0-p_e.jpg,,
"1600 I St #2201, Sparks, NV 89431",89431,Sparks,NV,1095,2.0,1,775.0,1.41,https://zillow.com/apartments/sparks-nv/big-horn-apartments/5XtPXb/,39.541718,-119.763405,APARTMENT,,,https://photos.zillowstatic.com/fp/2d33899c018e55e4785ca9d198f9eb4f-p_e.jpg,,
"1050 Nevada St, Reno, NV 89503",89503,Reno,NV,1149,1.0,1,600.0,1.92,https://zillow.com/apartments/reno-nv/1060n/5XjSTp/,39.537376,-119.821785,APARTMENT,,,https://photos.zillowstatic.com/fp/5871ded1bc5d63f3c910d4b19d32a43b-p_e.jpg,,
"300 Holcomb Ave APT 32, Reno, NV 89502",89502,Reno,NV,1145,,1,450.0,2.54,https://zillow.com/apartments/reno-nv/300-holcomb/CjmYpW/,39.52299,-119.80615,APARTMENT,,1114.0,https://photos.zillowstatic.com/fp/27a522479ef0cb7800d43b710e827a8b-p_e.jpg,,
"422 California Ave, Reno, NV 89509",89509,Reno,NV,1430,,1,447.0,3.2,https://zillow.com/apartments/reno-nv/cal-ave/BsGg6r/,39.519825,-119.81606,APARTMENT,,1372.0,https://photos.zillowstatic.com/fp/581f510f90264f3146663a7e82f4cb79-p_e.jpg,,
"304 Victorian Ave #6, Sparks, NV 89431",89431,Sparks,NV,999,1.0,1,,,https://zillow.com/apartments/sparks-nv/lariat-motel/9MJ7JV/,39.53512,-119.747116,APARTMENT,,1003.0,https://photos.zillowstatic.com/fp/30574182f3bbdb6ba636acff90feead4-p_e.jpg,,
"1617 N Virginia St, Reno, NV 89503",89503,Reno,NV,895,,1,320.0,2.8,https://zillow.com/apartments/reno-nv/lev-apartments/5XjVKc/,39.545036,-119.82065,APARTMENT,,,https://photos.zillowstatic.com/fp/5ab542edce1fce7848f0e70dff5f752a-p_e.jpg,,
"446 Kirman Ave, Reno, NV 89502",89502,Reno,NV,696,3.0,2,,,https://zillow.com/apartments/reno-nv/dakota-crest/5XtPJZ/,39.520977,-119.79727,APARTMENT,,,https://photos.zillowstatic.com/fp/9a23c5d0cd6c71862da5b2576e8ca24c-p_e.jpg,,
"405 Grand Canyon Blvd #1, Reno, NV 89502",89502,Reno,NV,1445,2.0,1,773.0,1.87,https://zillow.com/apartments/reno-nv/405-grand-canyon-blvd/CkB8zC/,39.509705,-119.80154,APARTMENT,,1470.0,https://photos.zillowstatic.com/fp/7d551dc9850de5a60654b71a70469dd0-p_e.jpg,,
"635 Plumas St, Reno, NV 89509",89509,Reno,NV,1335,1.0,1,525.0,2.54,https://zillow.com/apartments/reno-nv/the-mod-midtown/9MK2vm/,39.51833,-119.81305,APARTMENT,,,https://photos.zillowstatic.com/fp/7af3105fbf2596278c127cb40c199be4-p_e.jpg,,
"790 Brinkby Ave APT 37, Reno, NV 89509",89509,Reno,NV,1300,2.0,2,886.0,1.47,https://zillow.com/apartments/reno-nv/evergreen-apartments/CjjCHJ/,39.495033,-119.80605,APARTMENT,,1363.0,https://photos.zillowstatic.com/fp/f017d1d156426b66f8b091c9bfd78287-p_e.jpg,,
"1248 Harvard Way, Reno, NV 89502",89502,Reno,NV,1525,2.0,1,831.0,1.84,https://zillow.com/apartments/reno-nv/harvard-court-townhomes/65dX6m/,39.512478,-119.785736,APARTMENT,,,https://photos.zillowstatic.com/fp/3ab4d933f94ac9948e681574755faac4-p_e.jpg,,
"1250 W 2nd St #D212, Reno, NV 89503",89503,Reno,NV,925,,1,270.0,3.43,https://zillow.com/apartments/reno-nv/stonecreek-apartments/5XmLDm/,39.52364,-119.82883,APARTMENT,,940.0,https://photos.zillowstatic.com/fp/8882dda55aa1976a28c9bfb4b77ea399-p_e.jpg,,
"1710 F St, Sparks, NV 89431",89431,Sparks,NV,1650,2.0,1,800.0,2.06,https://zillow.com/homedetails/1710-F-St-Sparks-NV-89431/349536363_zpid/,39.539238,-119.76592,SINGLE_FAMILY,338400.0,1677.0,https://photos.zillowstatic.com/fp/e81658862deed61eb3fe137d88b2b387-p_e.jpg,,
"820 Holcomb Ave #1/2-B, Reno, NV 89502",89502,Reno,NV,1050,,1,350.0,3.0,https://zillow.com/homedetails/820-Holcomb-Ave-1-2-B-Reno-NV-89502/2062360362_zpid/,39.51772,-119.80643,APARTMENT,,1099.0,https://photos.zillowstatic.com/fp/800e0499e2565294f09d7bb17a8a1988-p_e.jpg,,
"7050 Pembroke Dr, Reno, NV 89502",89502,Reno,NV,3750,3.0,3,2950.0,1.27,https://zillow.com/homedetails/7050-Pembroke-Dr-Reno-NV-89502/7307166_zpid/,39.49792,-119.71901,SINGLE_FAMILY,706100.0,3898.0,https://photos.zillowstatic.com/fp/cfcf270c7570797e0b44b007a38e615a-p_e.jpg,,
"2855 Idlewild Dr, Reno, NV 89509",89509,Reno,NV,1700,2.0,2,1341.0,1.27,https://zillow.com/homedetails/2855-Idlewild-Dr-Reno-NV-89509/452084479_zpid/,39.517498,-119.8457,APARTMENT,,,https://photos.zillowstatic.com/fp/3a69b183145a99825e3b811779a1efd7-p_e.jpg,,
"2960 Roundrock Ct, Reno, NV 89511",89511,Reno,NV,6000,4.0,4,4250.0,1.41,https://zillow.com/homedetails/2960-Roundrock-Ct-Reno-NV-89511/7330640_zpid/,39.416092,-119.80628,SINGLE_FAMILY,1866300.0,6019.0,https://photos.zillowstatic.com/fp/7c1753ac2e93c4aedb99319ed2180532-p_e.jpg,,
"351 Reno Ave, Reno, NV 89509",89509,Reno,NV,1200,1.0,1,488.0,2.46,https://zillow.com/homedetails/351-Reno-Ave-Reno-NV-89509/2077780610_zpid/,39.517094,-119.81466,APARTMENT,,1250.0,https://photos.zillowstatic.com/fp/2bc8346ec0c5bc7293c896682aeee3c4-p_e.jpg,,
"10510 Kenai Dr, Reno, NV 89521",89521,Reno,NV,3900,5.0,3,3132.0,1.25,https://zillow.com/homedetails/10510-Kenai-Dr-Reno-NV-89521/66879650_zpid/,39.42762,-119.735954,SINGLE_FAMILY,921800.0,4188.0,https://photos.zillowstatic.com/fp/03b359be26328d2d75c6a4c4d0e64781-p_e.jpg,,
"1198 Virbel Ln, Reno, NV 89502",89502,Reno,NV,1600,2.0,1,900.0,1.78,https://zillow.com/homedetails/1198-Virbel-Ln-Reno-NV-89502/2136603847_zpid/,39.48992,-119.78152,APARTMENT,,1538.0,https://photos.zillowstatic.com/fp/17cedd068c0af74940ac9d93d9d8a8d0-p_e.jpg,,
"664 Oakwood Dr, Sparks, NV 89431",89431,Sparks,NV,1600,2.0,1,882.0,1.81,https://zillow.com/homedetails/664-Oakwood-Dr-Sparks-NV-89431/7291355_zpid/,39.538734,-119.73529,TOWNHOUSE,234000.0,1599.0,https://photos.zillowstatic.com/fp/81552844e98e577f7644b60120243a8e-p_e.jpg,,
"791 Kingston Ln, Reno, NV 89511",89511,Reno,NV,1800,2.0,2,960.0,1.88,https://zillow.com/homedetails/791-Kingston-Ln-Reno-NV-89511/7332579_zpid/,39.45477,-119.77311,APARTMENT,218800.0,1712.0,https://photos.zillowstatic.com/fp/764600a60722055024d61adfac9034c2-p_e.jpg,,
"745 Belgrave Ave, Reno, NV 89502",89502,Reno,NV,2795,4.0,2,1800.0,1.55,https://zillow.com/homedetails/745-Belgrave-Ave-Reno-NV-89502/7264423_zpid/,39.51876,-119.79301,SINGLE_FAMILY,468300.0,2563.0,https://photos.zillowstatic.com/fp/14fd7827d400670ea572a2b4a57219c7-p_e.jpg,,
"3915 Covington Way UNIT B, Reno, NV 89503",89503,Reno,NV,2295,3.0,3,1364.0,1.68,https://zillow.com/homedetails/3915-Covington-Way-UNIT-B-Reno-NV-89503/2108145240_zpid/,39.562813,-119.827805,APARTMENT,,2308.0,https://photos.zillowstatic.com/fp/7b8d14a559c31c465477e8e2ef3cf6fd-p_e.jpg,,
"3506 Willow Hills Cir, Reno, NV 89512",89512,Reno,NV,1650,2.0,2,1166.0,1.42,https://zillow.com/homedetails/3506-Willow-Hills-Cir-Reno-NV-89512/7253373_zpid/,39.551895,-119.79089,APARTMENT,194500.0,1896.0,https://photos.zillowstatic.com/fp/397f2718b7d8fe7517c983d6a7dd72cc-p_e.jpg,,
"2798 Peavine Creek Rd, Reno, NV 89523",89523,Reno,NV,3200,3.0,3,2086.0,1.53,https://zillow.com/homedetails/2798-Peavine-Creek-Rd-Reno-NV-89523/119525610_zpid/,39.54626,-119.917564,SINGLE_FAMILY,674100.0,3118.0,https://photos.zillowstatic.com/fp/bb912f1d485f18ca8adab6b1922a46dd-p_e.jpg,,
"2290 Jericho Canyon Dr, Reno, NV 89521",89521,Reno,NV,3800,3.0,3,2369.0,1.6,https://zillow.com/homedetails/2290-Jericho-Canyon-Dr-Reno-NV-89521/246094722_zpid/,39.44195,-119.72549,SINGLE_FAMILY,860400.0,3584.0,https://photos.zillowstatic.com/fp/b4099a6418dc61213e17c15017f7e621-p_e.jpg,,
"837 Mesa Ridge Dr APT 2, Sparks, NV 89434",89434,Sparks,NV,2200,3.0,2,1278.0,1.72,https://zillow.com/homedetails/837-Mesa-Ridge-Dr-APT-2-Sparks-NV-89434/2064762397_zpid/,39.542236,-119.73193,APARTMENT,,2143.0,https://photos.zillowstatic.com/fp/08e273625458360a1f6484a2ce87d902-p_e.jpg,,
"1636 Prancer St, Reno, NV 89523",89523,Reno,NV,2300,3.0,3,1347.0,1.71,https://zillow.com/homedetails/1636-Prancer-St-Reno-NV-89523/454481630_zpid/,39.52919,-119.87807,TOWNHOUSE,447100.0,,https://photos.zillowstatic.com/fp/6732fe936c19ac41a6dd28d71c1a0b83-p_e.jpg,,
"1375 Carlin St #F, Reno, NV 89503",89503,Reno,NV,1450,2.0,1,800.0,1.81,https://zillow.com/homedetails/1375-Carlin-St-F-Reno-NV-89503/2078397476_zpid/,39.529514,-119.83444,APARTMENT,,1452.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=39.52951431274414,-119.83444213867188&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=ljxdeg3EJ2RZeePbEAwm3KKlSec=",,
"2317 Sapphire Ridge Way, Reno, NV 89523",89523,Reno,NV,2975,5.0,3,1966.0,1.51,https://zillow.com/homedetails/2317-Sapphire-Ridge-Way-Reno-NV-89523/61236690_zpid/,39.53892,-119.88267,SINGLE_FAMILY,573000.0,3930.0,https://photos.zillowstatic.com/fp/ffe23d995297d78637aba5aa4e048233-p_e.jpg,,
"2430 Telluride Dr, Reno, NV 89511",89511,Reno,NV,3750,4.0,2,2644.0,1.42,https://zillow.com/homedetails/2430-Telluride-Dr-Reno-NV-89511/7304858_zpid/,39.393406,-119.778275,SINGLE_FAMILY,960200.0,4312.0,https://photos.zillowstatic.com/fp/d10f163c753e658fac350a2b38e6ac31-p_e.jpg,,
"93 College Dr #A, Reno, NV 89503",89503,Reno,NV,2500,2.0,1,1274.0,1.96,https://zillow.com/homedetails/93-College-Dr-A-Reno-NV-89503/2062382144_zpid/,39.54074,-119.817986,APARTMENT,,1416.0,https://photos.zillowstatic.com/fp/bed74437def74e3251f58b6defb3f789-p_e.jpg,,
"4700 Filbert Rd #4760, Reno, NV 89502",89502,Reno,NV,2995,4.0,3,1763.0,1.7,https://zillow.com/homedetails/4700-Filbert-Rd-4760-Reno-NV-89502/342431249_zpid/,39.481228,-119.779144,APARTMENT,,2859.0,https://photos.zillowstatic.com/fp/7a590c304d12cdf4dd5668ee193250df-p_e.jpg,,
"134 Malone Ln UNIT A, Reno, NV 89502",89502,Reno,NV,2500,1.0,1,1000.0,2.5,https://zillow.com/homedetails/134-Malone-Ln-UNIT-A-Reno-NV-89502/2066748253_zpid/,39.515827,-119.80584,APARTMENT,,1650.0,https://photos.zillowstatic.com/fp/857c5168a2b21d0d354a21c212dcb6f5-p_e.jpg,,
"3759 Pimlico St, Reno, NV 89512",89512,Reno,NV,3200,4.0,3,1917.0,1.67,https://zillow.com/homedetails/3759-Pimlico-St-Reno-NV-89512/333717363_zpid/,39.566193,-119.815254,SINGLE_FAMILY,514400.0,2765.0,https://photos.zillowstatic.com/fp/6b63ae875f97634c715541b4bd660061-p_e.jpg,,
"11120 Messina Way, Reno, NV 89521",89521,Reno,NV,2800,4.0,2,1837.0,1.52,https://zillow.com/homedetails/11120-Messina-Way-Reno-NV-89521/83925288_zpid/,39.410976,-119.73248,SINGLE_FAMILY,657000.0,2577.0,https://photos.zillowstatic.com/fp/df2bd116d3a3bb9831b0c55fe675e598-p_e.jpg,,
"5254 Tappan Ct, Reno, NV 89523",89523,Reno,NV,3200,4.0,3,1856.0,1.72,https://zillow.com/homedetails/5254-Tappan-Ct-Reno-NV-89523/7335032_zpid/,39.541367,-119.870026,SINGLE_FAMILY,663000.0,2987.0,https://photos.zillowstatic.com/fp/a3dd511c1bbf12140279a1b3444db36d-p_e.jpg,,
"814 Lander St UNIT B, Reno, NV 89509",89509,Reno,NV,1549,2.0,1,1024.0,1.51,https://zillow.com/homedetails/814-Lander-St-UNIT-B-Reno-NV-89509/2091604254_zpid/,39.516487,-119.814766,APARTMENT,,1771.0,https://photos.zillowstatic.com/fp/88a5c798099b8eb2a62b0194a6f35b92-p_e.jpg,,
"1240 Silver Crest Cir, Reno, NV 89523",89523,Reno,NV,2850,4.0,3,2098.0,1.36,https://zillow.com/homedetails/1240-Silver-Crest-Cir-Reno-NV-89523/68293909_zpid/,39.51999,-119.87447,SINGLE_FAMILY,597600.0,2889.0,https://photos.zillowstatic.com/fp/3a4b7a53e5f078fc899fd5aac15a8f79-p_e.jpg,,
"612 W Plumb Ln, Reno, NV 89509",89509,Reno,NV,2500,2.0,1,1084.0,2.31,https://zillow.com/homedetails/612-W-Plumb-Ln-Reno-NV-89509/61631656_zpid/,39.505245,-119.8189,SINGLE_FAMILY,494900.0,2317.0,https://photos.zillowstatic.com/fp/8cb4ff134c00aa2555b42839ac645e50-p_e.jpg,,
"2100 Highview Ct APT 7, Reno, NV 89512",89512,Reno,NV,1375,2.0,2,919.0,1.5,https://zillow.com/homedetails/2100-Highview-Ct-APT-7-Reno-NV-89512/7253224_zpid/,39.551765,-119.79411,APARTMENT,181700.0,1475.0,https://photos.zillowstatic.com/fp/722b0ac830cf4960a43d6c4dbb41689e-p_e.jpg,,
"1810 Trailcreek Way, Reno, NV 89523",89523,Reno,NV,2950,3.0,2,1644.0,1.79,https://zillow.com/homedetails/1810-Trailcreek-Way-Reno-NV-89523/63239482_zpid/,39.533325,-119.952736,SINGLE_FAMILY,606600.0,2685.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=39.5333251953125,-119.9527359008789&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=01xNvG2E7oy7iFW0FCZdGsCNeBg=",,
"10290 Cavalry Cir, Reno, NV 89521",89521,Reno,NV,3395,4.0,3,2190.0,1.55,https://zillow.com/homedetails/10290-Cavalry-Cir-Reno-NV-89521/112500014_zpid/,39.42741,-119.705925,SINGLE_FAMILY,811700.0,3083.0,https://photos.zillowstatic.com/fp/624ee87a86006e32f122aa2858858cbf-p_e.jpg,,
"1176 Forest St APT C, Reno, NV 89509",89509,Reno,NV,1200,1.0,1,500.0,2.4,https://zillow.com/homedetails/1176-Forest-St-APT-C-Reno-NV-89509/453580688_zpid/,39.51309,-119.81089,APARTMENT,,,https://photos.zillowstatic.com/fp/66fd675becf9f29c54611a87de0cd68f-p_e.jpg,,
"1610 I St, Sparks, NV 89431",89431,Sparks,NV,1695,2.0,1,1188.0,1.43,https://zillow.com/homedetails/1610-I-St-Sparks-NV-89431/2057680453_zpid/,39.54156,-119.763985,SINGLE_FAMILY,343400.0,1747.0,https://photos.zillowstatic.com/fp/a14f07fec0434305f91701dd674cf3bc-p_e.jpg,,
"1940 Dark Horse Rd UNIT C, Reno, NV 89521",89521,Reno,NV,3250,3.0,3,1833.0,1.77,https://zillow.com/homedetails/1940-Dark-Horse-Rd-UNIT-C-Reno-NV-89521/246095423_zpid/,39.42349,-119.72801,TOWNHOUSE,582000.0,2511.0,https://photos.zillowstatic.com/fp/0b3d8271421f5932804f1d5f52244205-p_e.jpg,,
"1540 Hillside Dr, Reno, NV 89503",89503,Reno,NV,2195,2.0,1,1061.0,2.07,https://zillow.com/homedetails/1540-Hillside-Dr-Reno-NV-89503/7255910_zpid/,39.54417,-119.82008,SINGLE_FAMILY,454900.0,1901.0,https://photos.zillowstatic.com/fp/64ee5babf63d26e613acd506a17bbaf6-p_e.jpg,,
"1330 Butler St, Reno, NV 89512",89512,Reno,NV,1995,3.0,2,1056.0,1.89,https://zillow.com/homedetails/1330-Butler-St-Reno-NV-89512/7258017_zpid/,39.543056,-119.78838,TOWNHOUSE,293500.0,1872.0,https://photos.zillowstatic.com/fp/42339b8c612024e1b3e13b16947ed099-p_e.jpg,,
"775 Moran St #3, Reno, NV 89502",89502,Reno,NV,1125,2.0,1,675.0,1.67,https://zillow.com/homedetails/775-Moran-St-3-Reno-NV-89502/2060656484_zpid/,39.52156,-119.79912,APARTMENT,,1429.0,https://photos.zillowstatic.com/fp/60f82009e4cb290b2b57f9fb23e18c82-p_e.jpg,,
"1928 Wind Ranch Rd UNIT C, Reno, NV 89521",89521,Reno,NV,2400,2.0,2,1330.0,1.8,https://zillow.com/homedetails/1928-Wind-Ranch-Rd-UNIT-C-Reno-NV-89521/94717475_zpid/,39.424,-119.7287,APARTMENT,412300.0,2050.0,https://photos.zillowstatic.com/fp/8278180ae274aa132fb4fe7d597c7504-p_e.jpg,,
"1395 Carville Dr, Reno, NV 89512",89512,Reno,NV,1300,2.0,1,,,https://zillow.com/homedetails/1395-Carville-Dr-Reno-NV-89512/63238120_zpid/,39.54205,-119.79548,SINGLE_FAMILY,384800.0,1460.0,https://photos.zillowstatic.com/fp/da880a9f19bb39ce42fda0deab79bed3-p_e.jpg,,
"2285 Silver Ridge Dr, Reno, NV 89509",89509,Reno,NV,3195,4.0,2,1689.0,1.89,https://zillow.com/homedetails/2285-Silver-Ridge-Dr-Reno-NV-89509/7276544_zpid/,39.4843,-119.84363,SINGLE_FAMILY,630100.0,3197.0,https://photos.zillowstatic.com/fp/0eb1a26006d757ce33fe276899671c15-p_e.jpg,,
"1987 Plumas St FRONT 1, Reno, NV 89509",89509,Reno,NV,2350,3.0,1,1500.0,1.57,https://zillow.com/homedetails/1987-Plumas-St-FRONT-1-Reno-NV-89509/2080518890_zpid/,39.505493,-119.81307,APARTMENT,,1713.0,https://photos.zillowstatic.com/fp/66ec08b719f1369d29b085014dbc3219-p_e.jpg,,
"1400 Gordon Ave, Reno, NV 89509",89509,Reno,NV,3495,2.0,2,1414.0,2.47,https://zillow.com/homedetails/1400-Gordon-Ave-Reno-NV-89509/7266014_zpid/,39.510254,-119.81807,SINGLE_FAMILY,691800.0,2375.0,https://photos.zillowstatic.com/fp/d24b840e09cf0ba65c7513f1596b3c56-p_e.jpg,,
"10747 Ridgebrook Dr, Reno, NV 89521",89521,Reno,NV,5500,4.0,2,1953.0,2.82,https://zillow.com/homedetails/10747-Ridgebrook-Dr-Reno-NV-89521/119517615_zpid/,39.413876,-119.725845,SINGLE_FAMILY,716100.0,2987.0,https://photos.zillowstatic.com/fp/8036f57927e05b6bfab6c14b38fb7bee-p_e.jpg,,
"840 Bates Ave, Reno, NV 89502",89502,Reno,NV,3600,3.0,2,1200.0,3.0,https://zillow.com/homedetails/840-Bates-Ave-Reno-NV-89502/184523001_zpid/,39.51794,-119.79438,SINGLE_FAMILY,543300.0,1603.0,https://photos.zillowstatic.com/fp/f888a33d77b719a8cce07239f17f556a-p_e.jpg,,
"124 Rock Blvd, Sparks, NV 89431",89431,Sparks,NV,1700,2.0,1,950.0,1.79,https://zillow.com/homedetails/124-Rock-Blvd-Sparks-NV-89431/7289671_zpid/,39.534668,-119.765236,SINGLE_FAMILY,319000.0,1781.0,https://photos.zillowstatic.com/fp/b2b71dc06854051bad5ea2a5c4c3fff6-p_e.jpg,,
"5513 Western Rider Trl, Reno, NV 89511",89511,Reno,NV,4675,2.0,3,1921.0,2.43,https://zillow.com/homedetails/5513-Western-Rider-Trl-Reno-NV-89511/337501826_zpid/,39.470657,-119.798134,SINGLE_FAMILY,1065200.0,4143.0,https://photos.zillowstatic.com/fp/e668a259df08bd2d72b3dd34833a8f0e-p_e.jpg,,
"2825 Elsie Irene Ln, Reno, NV 89503",89503,Reno,NV,2100,2.0,3,1258.0,1.67,https://zillow.com/homedetails/2825-Elsie-Irene-Ln-Reno-NV-89503/97506819_zpid/,39.518616,-119.843735,TOWNHOUSE,398800.0,2135.0,https://photos.zillowstatic.com/fp/7c38aedf04e08df27a692efa6f42a9a6-p_e.jpg,,
"2995 Silverado Creek Dr, Reno, NV 89523",89523,Reno,NV,2995,3.0,3,2261.0,1.32,https://zillow.com/homedetails/2995-Silverado-Creek-Dr-Reno-NV-89523/55328378_zpid/,39.547474,-119.90121,SINGLE_FAMILY,701800.0,3128.0,https://photos.zillowstatic.com/fp/eb9a71be76ac8e4cae62b9b0dab0d596-p_e.jpg,,
"4606 Neil Rd APT 200, Reno, NV 89502",89502,Reno,NV,1145,1.0,1,644.0,1.78,https://zillow.com/homedetails/4606-Neil-Rd-APT-200-Reno-NV-89502/7279524_zpid/,39.481556,-119.780945,APARTMENT,149800.0,1265.0,https://photos.zillowstatic.com/fp/1a0bfb1569b133a86a62e7cdc4b916e5-p_e.jpg,,
"954 Berrum Ln APT 5-11, Reno, NV 89509",89509,Reno,NV,1145,1.0,1,616.0,1.86,https://zillow.com/homedetails/954-Berrum-Ln-APT-5-11-Reno-NV-89509/454933328_zpid/,39.493557,-119.80864,APARTMENT,,,https://photos.zillowstatic.com/fp/dabceef62b3b2a1b3bcf7969824e55be-p_e.jpg,,
"3161 Sterling Ridge Cir #3161, Sparks, NV 89431",89431,Sparks,NV,2150,2.0,3,1441.0,1.49,https://zillow.com/homedetails/3161-Sterling-Ridge-Cir-3161-Sparks-NV-89431/2065614235_zpid/,39.55773,-119.77663,TOWNHOUSE,351200.0,2024.0,https://photos.zillowstatic.com/fp/c63f12e03307866e3dbf68cdb9a226d5-p_e.jpg,,
"3231 Sterling Ridge Cir, Sparks, NV 89431",89431,Sparks,NV,2195,2.0,3,1472.0,1.49,https://zillow.com/homedetails/3231-Sterling-Ridge-Cir-Sparks-NV-89431/97535723_zpid/,39.557796,-119.77862,SINGLE_FAMILY,394000.0,2261.0,https://photos.zillowstatic.com/fp/6a83c77b3fec5ba694b6eb08eab84132-p_e.jpg,,
"629 Spokane St APT 2, Reno, NV 89512",89512,Reno,NV,1345,2.0,1,746.0,1.8,https://zillow.com/homedetails/629-Spokane-St-APT-2-Reno-NV-89512/2088911763_zpid/,39.535374,-119.80111,APARTMENT,469700.0,1578.0,https://photos.zillowstatic.com/fp/d8e38f5773dc914f2e22f460fd41920b-p_e.jpg,,
"9900 Wilbur May Pkwy APT 1104, Reno, NV 89521",89521,Reno,NV,2595,2.0,2,1651.0,1.57,https://zillow.com/homedetails/9900-Wilbur-May-Pkwy-APT-1104-Reno-NV-89521/59680991_zpid/,39.436516,-119.73456,APARTMENT,507400.0,2405.0,https://photos.zillowstatic.com/fp/8ef7c163b1d530c3b5a8f4640d9ee4c5-p_e.jpg,,
"1467 G St APT 2, Sparks, NV 89431",89431,Sparks,NV,1195,2.0,1,,,https://zillow.com/homedetails/1467-G-St-APT-2-Sparks-NV-89431/2100912613_zpid/,39.539555,-119.76097,APARTMENT,,1320.0,https://photos.zillowstatic.com/fp/5c0a02c801d900eed4e9fa30792b5342-p_e.jpg,,
"1285 Upton Way, Sparks, NV 89431",89431,Sparks,NV,2295,3.0,1,1092.0,2.1,https://zillow.com/homedetails/1285-Upton-Way-Sparks-NV-89431/7281897_zpid/,39.549988,-119.75995,SINGLE_FAMILY,395900.0,1977.0,https://photos.zillowstatic.com/fp/5f36d0c4a5feed782a458105bd985732-p_e.jpg,,
"400 & 404 La Rue Ave, Reno, NV 89509",89509,Reno,NV,1500,1.0,1,,,https://zillow.com/homedetails/400-404-La-Rue-Ave-Reno-NV-89509/2064870263_zpid/,39.514812,-119.82074,APARTMENT,,1036.0,https://photos.zillowstatic.com/fp/da9bd4a1e4e19daeb9a010c6cad493d0-p_e.jpg,,
"3450 Pierremont Rd, Reno, NV 89503",89503,Reno,NV,2625,4.0,2,1296.0,2.03,https://zillow.com/homedetails/3450-Pierremont-Rd-Reno-NV-89503/7248825_zpid/,39.537518,-119.85796,SINGLE_FAMILY,478200.0,2272.0,https://photos.zillowstatic.com/fp/34e1ae1f2c30c7b304a895002620f6f3-p_e.jpg,,
"11 Fillmore Way, Reno, NV 89519",89519,Reno,NV,1890,1.0,2,700.0,2.7,https://zillow.com/homedetails/11-Fillmore-Way-Reno-NV-89519/7258621_zpid/,39.50908,-119.86727,SINGLE_FAMILY,560600.0,1825.0,https://photos.zillowstatic.com/fp/3fbf6afcbae735a223f4cb270acaf2fc-p_e.jpg,,
"60 1/2 Boyd Pl, Reno, NV 89503",89503,Reno,NV,1340,1.0,1,700.0,1.91,https://zillow.com/homedetails/60-1-2-Boyd-Pl-Reno-NV-89503/2087575205_zpid/,39.521538,-119.82582,SINGLE_FAMILY,285900.0,1333.0,https://photos.zillowstatic.com/fp/528eab7d9c499c97984f8402a8e06d0c-p_e.jpg,,
"364 Maine St, Reno, NV 89502",89502,Reno,NV,1450,2.0,1,700.0,2.07,https://zillow.com/homedetails/364-Maine-St-Reno-NV-89502/2096293024_zpid/,39.52528,-119.79262,APARTMENT,423900.0,1436.0,https://photos.zillowstatic.com/fp/c9e56d4ca4f68080151c2c31fa03fdf9-p_e.jpg,,
"4659 Kathleen Denise Ln, Reno, NV 89503",89503,Reno,NV,1900,2.0,3,1310.0,1.45,https://zillow.com/homedetails/4659-Kathleen-Denise-Ln-Reno-NV-89503/68293572_zpid/,39.56914,-119.82826,TOWNHOUSE,352200.0,1955.0,https://photos.zillowstatic.com/fp/da5d3b2b653eebe2fcf91042d12eb780-p_e.jpg,,
